replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[4499.695],1.2291689,1.2725223,-21.485685,28.406898,17.96691,89.93972,-88.24531,28.226185,17.980183,91.29384,-85.82138,28.426994,18.084772,89.010216,-88.641945,6.8352413,4.5433855,23.690119,-6.7185154,-0.049777474,1.4876109,5.8586135,-5.201211,-0.918922,0.37735057,0.17250323,-2.656911,0.01105913519859314,-0.7421644926071167,4646000,9292,500.0,0.0,500,500,0.2724606812795455,0.20841064987033447,1.0,0.0008937151838267932,136.23034063977278,69.57035942719908,272.0331362548946,35.13426932034577,0.07089633,0.7192169,0.99999535,-0.9999937,10,136.23034063977278,4645000,9290,500.0,0.0,500,500,0.4371275964388081,0.18066490818001993,1.0,0.0005687353455257615,218.56379821940405,51.79480202378045,289.5592465267724,132.87094068292026,218.56379821940405,51.79480202378045,289.5592465267724,132.87094068292026,0.008944137,0.65193725,0.99997795,-0.9999927,10,218.56379821940405,0.03150399215519428,98.12406984902918,107.4289409937337,0.027967117726802826,0.010610688477754593,9.213854434899986,214.83694707602262,270398.2514508059,928
1000000,[4351.298],1.460757,1.1684334,-19.423334,26.091919,16.223686,70.97533,-40.086193,26.173803,16.335495,69.90312,-40.989086,26.35389,16.16998,69.93828,-39.082623,6.7073927,4.539108,20.78443,-4.5016747,-0.14120331,1.4764335,4.1794677,-4.9417553,-0.89466524,0.35860765,-0.019261986,-2.351227,0.01130822952836752,-1.3115229606628418,4651000,9302,500.0,0.0,500,500,0.2752295284308186,0.1736837430030494,0.5290734609691072,0.0006908002414010129,137.61476421540937,48.90454313788147,252.86189460558015,80.26001771152262,-0.06079733,0.69713557,0.99999696,-0.99999815,10,137.61476421540937,4650000,9300,500.0,0.0,500,500,0.35752057139569715,0.1645009873343249,1.0,0.0009252110685192051,178.7602856978486,46.0238620079802,243.79705389335425,94.39343783370862,178.7602856978486,46.0238620079802,243.79705389335425,94.39343783370862,0.02959286,0.63022655,0.9999516,-0.99997276,10,178.7602856978486,0.03126911073923111,108.92210304830223,115.13650964107364,0.027963443659245968,0.010055717080831528,9.476801336742938,233.60470229759812,270631.85872220434,929
1000000,[4225.236],2.1541877,1.9406886,-19.005608,26.000635,19.411306,75.75065,-72.988846,25.813303,19.263973,75.488235,-68.69742,25.702946,19.224842,74.63436,-69.89336,6.9202933,4.9074326,26.594378,-5.0036416,-0.08480417,1.5155996,7.55348,-7.280792,-0.912473,0.34571224,0.9787723,-2.3258963,0.01123835425823927,-0.3577696681022644,4656000,9312,500.0,0.0,500,500,0.35469909661394283,0.24731783803896834,0.6930938438317749,0.00020858483569725634,177.34954830697157,103.83445299598988,303.46227766280066,12.166829897091485,-0.03063454,0.65378594,0.9999901,-0.9999208,10,177.34954830697157,4655000,9310,500.0,0.0,500,500,0.32909737486479446,0.1654314651180298,0.6531137985131832,0.000870264213727201,164.54868743239726,65.87790340012049,294.1767923571202,17.329590986044956,164.54868743239726,65.87790340012049,294.1767923571202,17.329590986044956,-0.029983915,0.6238295,0.99984616,-0.9999283,10,164.54868743239726,0.030819864943623543,105.72092354577035,101.35385248344392,0.028275557793676853,0.012091411277651787,9.212648021057248,216.35861088428646,270848.21990692243,930
1000000,[4198.6147],1.39119,1.5373852,-18.237804,25.558634,19.636732,82.685875,-74.199974,25.710812,19.675861,83.458115,-74.764984,25.526182,19.677572,84.19795,-72.503746,7.436937,4.8563695,22.89949,-9.424211,0.0032471844,1.5246875,4.570669,-4.451539,-0.92024565,0.34548983,-0.027797103,-2.2546837,0.011018430814146996,1.969926118850708,4661000,9322,500.0,0.0,500,500,0.3668673792336127,0.25037680129589734,1.0,0.0006311229979145462,183.4336896168064,87.0301226679074,396.3531020005729,82.3195174976885,-0.017091796,0.662571,0.99999636,-0.9999858,10,183.4336896168064,4660000,9320,500.0,0.0,500,500,0.3921985897088674,0.16470561920942894,1.0,0.0014251667443828109,196.09929485443382,41.44881505835,245.56571212616655,108.65658233166182,196.09929485443382,41.44881505835,245.56571212616655,108.65658233166182,-0.034339156,0.63355803,0.99984056,-0.9999137,10,196.09929485443382,0.0314105823636055,101.91172964964062,113.47489703074098,0.028196054510772228,0.010632026940584183,9.078529606573284,224.53539495076984,271072.757780456,931
1000000,[4459.0986],0.80739856,0.69247794,-19.982601,27.270285,20.619015,85.704,-50.153603,27.272808,20.402498,83.179924,-45.818623,27.195942,20.511816,84.17417,-48.343754,7.3459377,4.9836097,30.525852,-3.2241888,-0.08005048,1.5310308,6.7168236,-6.4004664,-0.9361499,0.35505676,0.08253425,-2.3074298,0.011224590241909027,1.553224802017212,4666000,9332,500.0,0.0,500,500,0.3985673653363583,0.22823466070213225,1.0,0.0011564294304914125,199.28368266817898,70.99579814795334,297.91350143142347,83.30008310156632,-0.039041538,0.69534636,0.9999951,-0.99998516,10,199.28368266817898,4665000,9330,500.0,0.0,500,500,0.33035288406883945,0.17491575427120035,0.5954726610896487,0.0006417130194521282,165.17644203441978,70.17343600882717,256.63021638066414,29.804918711566614,165.17644203441978,70.17343600882717,256.63021638066414,29.804918711566614,-0.08029472,0.66473246,0.9999881,-0.9998747,10,165.17644203441978,0.031465789303183556,101.2511585438624,111.97293779067695,0.02800442837178707,0.01017711404711008,9.108551975339651,222.40229564160109,271295.16260637436,932
1000000,[4246.227],1.5780905,1.6931536,-18.772427,26.934462,17.940615,110.88683,-50.547966,26.741125,17.89637,111.0345,-51.394936,26.905655,18.097128,110.22557,-52.088463,8.066589,5.1456785,28.958958,-3.0039585,0.13428257,1.5884858,4.874207,-4.5232067,-0.9278507,0.3733783,0.39422357,-2.270227,0.01145756896585226,4.767055988311768,4671000,9342,500.0,0.0,500,500,0.35333271248091885,0.15393331597207777,0.589219611566014,6.880576108869716e-11,176.6663562404594,49.47446270433335,247.15965705997573,53.755072823342104,0.03379981,0.68553156,0.9999999,-0.99999976,10,176.6663562404594,4670000,9340,500.0,0.0,500,500,0.3447007024899028,0.16282201939818444,0.6018155763516658,3.7143769059955205e-05,172.3503512449514,58.546284361208315,284.0842413706545,87.43572164630703,172.3503512449514,58.546284361208315,284.0842413706545,87.43572164630703,0.023709984,0.6492918,0.99993044,-1.0,10,172.3503512449514,0.030765237286686897,104.03155297972262,108.32303514610976,0.028663736768066883,0.012633777223527431,9.098223463632166,221.52487434074283,271516.68996554427,933
1000000,[3708.5671],0.8379025,1.4751768,-20.292812,28.148163,18.43884,95.76066,-40.914726,28.193665,18.424782,94.924255,-41.445683,28.098766,18.386892,94.45528,-40.271206,7.92807,5.329921,31.92883,-5.331186,0.053365808,1.5968993,6.7720113,-5.557049,-0.9242581,0.35123265,0.5112748,-2.661996,0.011996092274785042,4.105167865753174,4676000,9352,500.0,0.0,500,500,0.37068104759455195,0.2282180381023826,1.0,2.226548502237691e-08,185.340523797276,95.53741060611758,445.7973759873737,39.57532337080722,0.09513153,0.69853467,0.9999759,-1.0,10,185.340523797276,4675000,9350,500.0,0.0,500,500,0.22637311605976151,0.14878415999531425,0.5844205176275356,0.0008461817984605991,113.18655802988079,58.31285770383714,184.0531598742161,22.789327054206716,113.18655802988079,58.31285770383714,184.0531598742161,22.789327054206716,-0.09495418,0.723824,0.99967647,-0.9999268,10,113.18655802988079,0.030907112173736095,110.06688744481653,109.90300319250673,0.027946794405579567,0.011170906946063042,8.869971610605717,228.90988706145436,271745.60287808254,934
1000000,[3634.8784],1.358725,1.253545,-17.892086,24.809578,20.654657,86.0906,-48.19503,24.780827,20.638325,84.58216,-47.80903,24.817398,20.755787,84.4835,-49.831604,6.870159,4.753877,23.21038,-5.7753553,0.0037253795,1.4562835,5.2672987,-3.8473988,-0.93895733,0.3473588,0.031665742,-2.4317942,0.01129034161567688,-0.582173764705658,4681000,9362,500.0,0.0,500,500,0.3291030736151197,0.20070875733252527,0.6134050211442679,9.155187145148956e-06,164.55153680755987,67.69759073294087,253.94640027418973,59.44168424713563,-0.016385933,0.6807739,0.9999995,-0.99999905,10,164.55153680755987,4680000,9360,500.0,0.0,500,500,0.2658087049380276,0.19707335263968584,0.6097806396549444,0.0006745009198663388,132.90435246901376,75.25581318624207,257.521806538261,45.553125920949796,132.90435246901376,75.25581318624207,257.521806538261,45.553125920949796,0.011259028,0.64462435,0.99991655,-0.9998733,10,132.90435246901376,0.031342554837465286,107.34974246658385,111.2527811229229,0.028050974011421204,0.011845771223306656,8.756114932708442,227.42987782228738,271973.0358096557,935
1000000,[4087.0466],3.543696,3.3126352,-18.38136,25.046965,21.93344,82.27739,-73.10131,24.896507,22.056093,82.44072,-76.199524,24.880713,22.141129,83.21844,-73.91895,6.589652,4.7879066,28.999416,-4.4226155,0.082937956,1.4491107,4.91627,-4.4795156,-0.90931475,0.34250763,0.4920553,-2.2875938,0.0118149034678936,-1.8212069272994995,4686000,9372,500.0,0.0,500,500,0.30931554722522714,0.22623674066233299,0.6852214481363755,0.0006140263895763276,154.6577736126137,95.20251576079396,284.0231484810026,11.231392529074215,-0.0025918235,0.72406334,0.99999803,-0.99991864,10,154.6577736126137,4685000,9370,500.0,0.0,500,500,0.24705999030949932,0.193074844108954,0.6129738616994351,0.00076110576913343,123.52999515474964,81.90572526324799,267.7105516267323,18.4167300768473,123.52999515474964,81.90572526324799,267.7105516267323,18.4167300768473,0.041808397,0.6297118,0.9998975,-0.99973947,10,123.52999515474964,0.031405427493155,106.38576062954962,108.60932015255094,0.028049003332853317,0.01241376530379057,8.73330551572144,223.8002544939518,272196.8386440752,936
1000000,[3957.9695],3.4852855,3.4341397,-19.514368,25.986607,20.487059,78.64676,-92.6963,26.088856,20.410393,77.33575,-94.338844,25.783539,20.530462,77.427,-94.296776,6.493031,5.4341445,31.952984,-4.914819,-0.1225516,1.459046,4.61636,-5.4458084,-0.9449988,0.37182376,0.27384424,-2.451078,0.011263806372880936,-2.274322032928467,4691000,9382,500.0,0.0,500,500,0.3403868419611906,0.19673747813796957,1.0,0.0012080711799700716,170.19342098059533,86.73901100828631,270.6401336512763,21.9038407245633,-0.059008323,0.6673127,0.999988,-0.99987835,10,170.19342098059533,4690000,9380,500.0,0.0,500,500,0.2505415876599972,0.169609384875195,0.6177162700661697,0.0006892432261625504,125.27079382999857,61.379261617183566,200.4489884832478,36.4371556001248,125.27079382999857,61.379261617183566,200.4489884832478,36.4371556001248,0.028865287,0.67509216,0.9997656,-0.9999987,10,125.27079382999857,0.03066406026482582,107.33583277277648,105.77169796079397,0.028010329231619835,0.010582368820905685,8.883964890614152,222.06075238250196,272418.90193774365,937
1000000,[3844.481],1.3001931,1.2955065,-20.874008,27.901176,19.166601,76.8618,-64.16894,27.985615,19.06233,75.54441,-63.545483,27.912144,19.102802,75.33954,-63.070557,7.0325613,4.7164106,26.902267,-3.9833424,-0.018303433,1.4867132,4.7409086,-5.951603,-0.9469332,0.3562935,0.22536126,-2.2771137,0.011888460256159306,0.14431285858154297,4696000,9392,500.0,0.0,500,500,0.33094589569348165,0.21084175881353343,0.6997791548192425,4.281464989497329e-06,165.47294784674082,71.96890326161528,283.5572855193763,61.158570605955084,0.001826923,0.6733911,0.9999858,-0.9999931,10,165.47294784674082,4695000,9390,500.0,0.0,500,500,0.22749534341565858,0.16854426979031145,0.511416282936115,0.0006696584728578148,113.7476717078293,56.64597066625527,180.44931071387617,43.72814225458283,113.7476717078293,56.64597066625527,180.44931071387617,43.72814225458283,0.04537701,0.6952126,0.99968475,-0.99982387,10,113.7476717078293,0.03131925966590643,107.05826399847865,108.37102964799851,0.027957250364124775,0.012393573299050331,8.982939151115716,224.48390288092196,272643.3886121474,938
1000000,[4485.95],0.8150883,0.8680808,-17.338009,24.450611,20.932915,75.56885,-81.0209,24.612387,21.09872,76.32667,-85.244736,24.541677,21.082897,75.96898,-83.01742,7.212468,5.2872844,32.713028,-7.6861763,0.0249683,1.5111532,5.8995066,-4.943714,-0.94860643,0.35567713,0.13324426,-2.4732947,0.010905198752880096,0.9600574970245361,4701000,9402,500.0,0.0,500,500,0.38461888156807156,0.1894251738718822,1.0,2.3755780675926985e-10,192.30944078403587,73.62117420232101,266.0345138177044,54.62616918815046,0.0920932,0.6304525,0.9999884,-0.99998724,10,192.30944078403587,4700000,9400,500.0,0.0,500,500,0.3399526346623357,0.18553368203521167,0.6833070029359989,0.0008127760498785942,169.97631733116785,64.29923614668874,264.3446280245167,79.71182796453007,169.97631733116785,64.29923614668874,264.3446280245167,79.71182796453007,0.049894314,0.6493747,0.9997392,-0.9999936,10,169.97631733116785,0.03164105489850044,104.49595094192773,108.05777780152857,0.027971836738288403,0.01136950682848692,10.172902071848512,222.7976132137701,272866.1888794061,939
1000000,[4462.825],1.2630205,1.2155898,-20.108086,27.288013,18.790455,127.29542,-46.616528,27.162436,18.587833,127.41777,-51.719193,27.40253,18.822498,128.12842,-50.522594,7.1316895,4.6984186,26.339483,-2.6766586,-0.06450867,1.4924334,4.048934,-6.406149,-0.93939364,0.3500737,0.4008379,-2.1747506,0.011422945186495781,0.5889478921890259,4706000,9412,500.0,0.0,500,500,0.30804738944816434,0.14944706047077796,0.5497049078245898,0.0014449933117348546,154.02369472408222,49.944900048323944,229.29999404500236,44.80733838497729,0.009319652,0.6897007,0.99998844,-0.9999901,10,154.02369472408222,4705000,9410,500.0,0.0,500,500,0.40745731952550196,0.22376072306206374,1.0,7.572145997403188e-06,203.72865976275097,84.14821247801383,403.08373180318915,73.42353250059557,203.72865976275097,84.14821247801383,403.08373180318915,73.42353250059557,0.04551962,0.6793667,0.9999441,-0.99984545,10,203.72865976275097,0.03144842106848955,109.54623739421368,120.35592443030328,0.028173252008855343,0.010784158483147621,9.0527817402035,239.02534939628094,273105.21678350214,940
1000000,[3873.466],1.1264589,1.5267049,-20.82662,27.242607,18.319813,84.46207,-74.02668,27.043905,18.162867,83.135025,-73.64786,27.071857,18.244566,82.65232,-75.94592,6.2500935,4.712526,22.48294,-4.879451,-0.07712781,1.38642,4.644153,-4.142744,-0.9494386,0.3498128,0.022127151,-2.2231224,0.011250622570514679,-3.3649091720581055,4711000,9422,500.0,0.0,500,500,0.30337980792264524,0.18005473639941624,0.6625617698804558,0.0010547139323173972,151.6899039613226,60.34615914082222,251.4426983322099,62.721845013043556,0.0014802399,0.6920218,0.99999964,-0.9999976,10,151.6899039613226,4710000,9420,500.0,0.0,500,500,0.20965968037232588,0.1720959400253279,0.593578796083918,3.2954108553084884e-09,104.82984018616314,56.870469367939,176.41653345640557,36.0660705518249,104.82984018616314,56.870469367939,176.41653345640557,36.0660705518249,-0.06276266,0.65649086,1.0,-1.0,10,104.82984018616314,0.03164042625576258,103.27894664742053,109.1259575439617,0.02823576144874096,0.011950431391596794,8.971106462180614,221.44783727265894,273326.6671250351,941
1000000,[4407.295],1.1934638,0.94468164,-21.125034,27.806072,18.924574,126.787186,-45.996983,27.856405,18.930464,127.12508,-39.494698,27.96385,19.05156,129.4134,-41.767548,6.725248,4.9504247,21.961708,-4.133549,-0.0052548647,1.4528419,4.565614,-4.849386,-0.9680692,0.37418985,-0.020366848,-2.7756743,0.010804727673530579,-1.2439470291137695,4716000,9432,500.0,0.0,500,500,0.3367111693439913,0.22531217147568866,1.0,0.0008956223252847839,168.3555846719957,84.70643156943049,319.68906846768016,6.910496413431057,0.023121186,0.65252185,0.99986476,-0.99996996,10,168.3555846719957,4715000,9430,500.0,0.0,500,500,0.2414848938307724,0.20086154442144002,1.0,0.0005532899635017241,120.74244691538618,53.11884088388682,181.9758132626095,30.99110456185952,120.74244691538618,53.11884088388682,181.9758132626095,30.99110456185952,-0.04519865,0.6159298,0.9993686,-0.9998916,10,120.74244691538618,0.03146926127374172,106.03746836166829,111.5581396445632,0.02924660313874483,0.011319574899971485,8.78062824998051,226.44827169552445,273553.1178787919,942
1000000,[4161.3735],0.78794324,0.76749754,-18.581251,26.123264,20.09488,99.088104,-88.46262,26.096983,20.197453,99.83175,-87.643814,26.207481,20.114338,99.082115,-88.230705,7.5601306,4.48721,24.414082,-2.0210552,-0.07070202,1.48821,5.3739767,-4.60466,-0.9551312,0.35641348,0.19110322,-2.4408526,0.011101127602159977,2.5210444927215576,4721000,9442,500.0,0.0,500,500,0.3375086092738617,0.15234659030156217,0.649167941566362,0.0007181847193133417,168.75430463693084,53.7615314297867,249.51231741908504,46.69590251134455,0.06970335,0.66216165,0.99979377,-0.9999703,10,168.75430463693084,4720000,9440,500.0,0.0,500,500,0.3650408476558997,0.20076786614025555,1.0,0.0006610736206640877,182.52042382794988,64.3282758081899,307.02906306710554,61.780443441516134,182.52042382794988,64.3282758081899,307.02906306710554,61.780443441516134,0.0016723328,0.6924371,0.9999377,-0.9998533,10,182.52042382794988,0.030746690928936005,107.2435063533485,110.48846545256674,0.0276627279818058,0.012404421344399452,9.192684036679566,226.99546968284994,273780.1158378674,943
1000000,[4327.0835],1.255598,1.3610898,-20.210773,27.745026,18.256851,90.15349,-56.865314,27.718765,18.239254,92.238396,-57.696957,27.801252,18.032667,91.7893,-55.846516,7.554898,4.9446115,22.652298,-3.8927803,0.078638025,1.5367377,5.175515,-5.1252365,-0.91927844,0.34932914,-0.06918079,-2.392641,0.011529297567903996,2.4764842987060547,4726000,9452,500.0,0.0,500,500,0.3559503967074985,0.19440080911351398,1.0,0.001005001774997516,177.97519835374916,63.86907420681095,265.2711978890903,89.47758165171889,0.035687707,0.66626525,0.99999243,-0.99999195,10,177.97519835374916,4725000,9450,500.0,0.0,500,500,0.2938347421949001,0.20137384589018417,0.6263313568485129,0.0012500325102051569,146.91737109745011,79.81482379638389,265.8770378291664,18.551598513272385,146.91737109745011,79.81482379638389,265.8770378291664,18.551598513272385,0.05195883,0.6517058,0.9999194,-0.9998927,10,146.91737109745011,0.030962721444666386,101.08087871130556,111.02785158995539,0.027729368768632412,0.012421303428709507,9.022686154581606,221.20252984948456,274001.3208655678,944
1000000,[4167.629],1.5922892,1.7618136,-17.76286,25.477478,21.398003,96.52905,-74.043274,25.294434,21.553179,96.105965,-75.71434,25.125305,21.440844,95.95601,-77.02321,7.645382,5.0843863,27.689243,-4.61414,-0.16692145,1.5171776,4.2525835,-5.001241,-0.94049555,0.37771526,0.020924062,-2.417908,0.0113602876663208,2.8897581100463867,4731000,9462,500.0,0.0,500,500,0.2710237180707163,0.23942661376734875,1.0,1.7997334733621524e-10,135.51185903535819,63.25006297398333,271.3826252217667,34.97127864166222,-0.018767938,0.6894684,0.9999993,-0.9999971,10,135.51185903535819,4730000,9460,500.0,0.0,500,500,0.35979071371267235,0.21951488201013458,1.0,7.563759236184352e-05,179.89535685633618,69.59150615232255,288.93103156803767,57.68431132423261,179.89535685633618,69.59150615232255,288.93103156803767,57.68431132423261,-0.024464063,0.6852197,0.9999831,-0.99999666,10,179.89535685633618,0.031265306286513805,101.6450983537361,108.55969258397818,0.02889518439769745,0.01249487791210413,9.174427466467023,219.45187377277762,274220.7751955716,945
1000000,[4433.1797],3.2329483,3.795363,-20.591278,26.854275,18.396105,83.67014,-64.52905,26.98908,18.491905,84.021355,-69.19478,26.828762,18.32977,84.188324,-65.5858,6.305173,4.5977893,21.467447,-6.3895526,-0.034480043,1.4466485,4.4973664,-4.721323,-0.89218247,0.34708047,0.2343092,-2.4281495,0.012301493436098099,-3.0557477474212646,4736000,9472,500.0,0.0,500,500,0.3443469174840505,0.28379105393154436,1.0,0.0012935040370935292,172.17345874202525,107.63499893127478,417.7530749951597,12.676252571191233,-0.028719088,0.68559456,0.99997395,-0.99999994,10,172.17345874202525,4735000,9470,500.0,0.0,500,500,0.29455228286894164,0.19416341604245965,0.6839261730818471,0.0005950875740294959,147.27614143447056,68.37094899251991,240.16739330064408,50.78424312938064,147.27614143447056,68.37094899251991,240.16739330064408,50.78424312938064,-0.052936528,0.6547322,0.99973035,-0.999927,10,147.27614143447056,0.031440241262316704,104.52766227442771,110.38949955906719,0.02902222517877817,0.011309811845421791,8.962058146484196,223.95099225826561,274444.72875584196,946
1000000,[4124.4126],1.871404,1.0418069,-20.76665,27.43586,21.37626,80.76995,-79.28227,27.466936,21.501554,81.201454,-79.165504,27.323029,21.491087,80.30347,-79.687096,6.74943,5.088111,22.781384,-5.0855227,-0.01919336,1.4957614,5.336265,-4.945542,-0.9201054,0.34820783,-0.008582592,-2.3468711,0.012091129086911678,-1.1063584089279175,4741000,9482,500.0,0.0,500,500,0.31652207884707173,0.2147863651220286,1.0,0.0007838383337023026,158.2610394235358,66.23511095315594,295.42020501974497,30.823957389847926,-0.03925217,0.7142789,0.9999926,-1.0,10,158.2610394235358,4740000,9480,500.0,0.0,500,500,0.26573915515418,0.18687528893767077,0.6613184450166849,0.0006480494504032098,132.86957757709004,76.86264257456921,260.9078638523087,18.843502558841834,132.86957757709004,76.86264257456921,260.9078638523087,18.843502558841834,0.022707142,0.6391199,0.9998367,-0.9999858,10,132.86957757709004,0.031682983972132206,105.85126769915223,116.46134522464126,0.027521489188075066,0.011935198679566383,8.977933111600578,231.36168570723385,274676.0929685477,947
1000000,[4085.5947],1.4881505,1.2261498,-22.197376,28.798893,20.943892,132.71143,-77.439644,28.763351,21.059584,132.8245,-77.74343,28.729496,20.850163,132.44676,-73.13944,6.6499968,4.757265,22.28938,-5.4695997,-0.027660582,1.4662962,5.6798477,-4.24459,-0.95965284,0.34957096,0.375255,-2.2966874,0.011633321642875671,-1.5588223934173584,4746000,9492,500.0,0.0,500,500,0.3687283228990574,0.1804633362097111,0.6915220204035591,0.0005309008868111253,184.3641614495287,61.397338566535524,256.20214436739315,36.452587711167354,0.05837235,0.65603566,0.9998762,-0.9999959,10,184.3641614495287,4745000,9490,500.0,0.0,500,500,0.3049787532236715,0.266732231724011,1.0,0.001096916934431491,152.48937661183584,116.12202768226409,467.0592146038867,35.32512415198735,152.48937661183584,116.12202768226409,467.0592146038867,35.32512415198735,0.094411284,0.6839977,0.9998824,-0.99988836,10,152.48937661183584,0.03191651124507189,104.22204667050391,108.67983711138368,0.028198846615850925,0.011534814722836018,9.142936626449227,222.11647058092058,274898.2120795902,948
1000000,[4069.0999],1.3366446,2.326704,-20.213467,26.599476,21.018751,98.90989,-99.99647,26.772972,20.940735,98.56935,-103.02159,26.551441,21.188738,99.271736,-103.68825,6.452569,3.9969032,21.743515,-3.7921329,-0.050258704,1.4238106,4.508584,-4.159417,-0.9258348,0.3499302,-0.08590245,-2.3972585,0.012163807637989521,-2.4137122631073,4751000,9502,500.0,0.0,500,500,0.29012587305126497,0.2584022804432862,1.0,0.000924235980278598,145.0629365256323,87.46165468436182,338.02641247710585,27.15513438839917,0.020897897,0.70842785,0.9999982,-0.9999997,10,145.0629365256323,4750000,9500,500.0,0.0,500,500,0.2664018568643901,0.20806412465973165,1.0,0.0008489038981838505,133.2009284321951,70.33561698537805,249.79342942942952,47.83261699662737,133.2009284321951,70.33561698537805,249.79342942942952,47.83261699662737,0.026769841,0.6697303,0.99996454,-0.99990237,10,133.2009284321951,0.031225142069160938,105.56745162513107,115.07040159776807,0.027361099608242512,0.010256379842758179,9.085325977765024,229.79202182218432,275128.00669556763,949
1000000,[4116.4126],3.4752448,2.9850986,-17.752323,25.092648,21.623188,77.24034,-79.49529,25.011646,21.35926,76.222244,-79.81815,24.98724,21.751791,73.14652,-80.194244,7.321103,4.677953,24.258633,-2.831511,-0.008281509,1.5020535,4.758654,-4.8166633,-0.9440295,0.381401,0.3022313,-2.551643,0.012116633355617523,1.4171481132507324,4756000,9512,500.0,0.0,500,500,0.26162033709425986,0.1762157766840968,1.0,0.0005227392028248068,130.81016854713,39.489428561742976,175.93373721650892,41.30941719980989,-0.04254859,0.69490874,0.99997723,-0.9999998,10,130.81016854713,4755000,9510,500.0,0.0,500,500,0.38925405052553885,0.17915298740061603,1.0,0.0014669764228354754,194.62702526276954,36.13418144735769,276.3263811042894,156.62851461473832,194.62702526276954,36.13418144735769,276.3263811042894,156.62851461473832,-0.02322895,0.65998656,0.99984735,-0.999884,10,194.62702526276954,0.03086301777511835,108.65585377626121,113.78479997161776,0.02754616178572178,0.01003313809633255,8.789045182988048,231.2981412485242,275359.307264152,950
1000000,[4282.2427],7.1303034,6.46445,-19.197723,26.475729,19.584589,78.081345,-59.364815,26.339886,19.688652,77.519066,-61.607254,26.296883,19.860897,78.87288,-61.242195,7.2936516,4.9562945,22.95076,-5.904796,0.017462738,1.5054708,3.7673807,-6.095421,-0.9660056,0.35067245,-0.023051918,-2.5524786,0.011123154312372208,1.3210666179656982,4761000,9522,500.0,0.0,500,500,0.2469844409977536,0.16989483195753644,0.5733666830837275,6.806780898095388e-05,123.49222049887683,54.750628392338335,176.49955075371923,34.30588968097184,-0.0057853125,0.6624308,0.9999701,-0.9999471,10,123.49222049887683,4760000,9520,500.0,0.0,500,500,0.22489533577627663,0.16723269318711897,0.5134330692860319,0.000971539686165357,112.44766788813834,46.75001622685555,189.25546584682692,43.05129317577656,112.44766788813834,46.75001622685555,189.25546584682692,43.05129317577656,0.059537437,0.68045676,0.99974966,-0.9998542,10,112.44766788813834,0.031011270359158516,104.08961052726954,115.9578229309991,0.028232990764081478,0.0117567740380764,10.78913377597928,230.90756826940924,275590.21738219634,951
