replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[3926.303],10.395455,8.519573,-32.12982,38.61885,53.93269,263.00467,-66.81981,38.018158,53.598614,259.8794,-68.886406,38.616966,53.674732,264.8119,-67.30434,6.4077816,4.6557627,18.671375,-5.9412904,-0.18120635,1.3595129,4.7374315,-3.7764204,-1.0531389,0.50276184,0.053943455,-2.6686804,0.027382658794522285,-2.130711317062378,2806000,5612,500.0,0.0,500,500,0.11467432895091541,0.2158530240442097,0.7302819720297424,5.540229386369333e-11,57.337164475457676,94.19519856912956,331.6470397196802,1.635147184851153,-0.038617183,0.65080833,0.9999999,-0.9999948,10,57.337164475457676,2805000,5610,500.0,0.0,500,500,0.03645737165523451,0.030017238753814974,0.10896621823880626,0.0001166548233819259,18.22868582761726,13.0112126994218,45.98596324430753,2.991508021679641,18.22868582761726,13.0112126994218,45.98596324430753,2.991508021679641,-0.060779534,0.63164717,0.9995317,-0.9984948,10,18.22868582761726,0.06295458693057299,114.6150001809001,118.91099044121802,0.058863019570708275,0.018135737627744675,18.12974018137902,251.79568414762616,123338.64125923999,560
1000000,[4331.8438],9.077413,6.903536,-37.870235,45.483482,94.91709,1298.1714,-65.97606,45.112133,94.08163,1288.8518,-64.06613,45.705917,94.60828,1295.1609,-64.67821,7.685434,5.1012187,27.850216,-5.8808503,-0.2366455,1.465606,6.2399344,-4.4177938,-1.0572287,0.5107069,0.3449741,-2.8555973,0.027450157329440117,2.4645087718963623,2811000,5622,500.0,0.0,500,500,0.10754917314257555,0.21683913437400892,0.7356410074786675,5.2813448059296775e-12,53.77458657128776,86.58400959218355,257.3049333534017,1.29926321345875,-0.059180003,0.6557842,0.9999991,-0.9999691,10,53.77458657128776,2810000,5620,500.0,0.0,500,500,0.0988863794713202,0.19783996526076064,0.7303130145516409,0.00020772821136051667,49.44318973566011,95.36608643291105,331.9868844957952,1.4580115357214398,49.44318973566011,95.36608643291105,331.9868844957952,1.4580115357214398,-0.17759518,0.5162433,0.9999995,-0.9990818,10,49.44318973566011,0.04038618039339781,112.79717174731195,118.62297198269516,0.045807029120624065,0.019251025281846523,18.748758035711944,250.27434600051492,123588.9199290406,561
1000000,[4129.6973],10.813858,12.938829,-35.479107,41.605988,53.30281,366.85422,-64.48236,41.68666,53.652546,364.29926,-65.830055,41.949673,54.157867,393.72446,-59.72507,6.595766,5.155615,30.549393,-4.4038286,-0.15081923,1.4116071,5.416004,-4.597934,-1.0183576,0.48513696,0.17452915,-2.7240877,0.02717064879834652,-1.4573808908462524,2816000,5632,500.0,0.0,500,500,0.09874924738107191,0.17082869583328034,0.7391200386354899,2.330588889903895e-06,49.37462369053598,76.96121348352895,277.3145413279839,4.2139731645892935,-0.03452733,0.6815301,0.99999696,-0.99999994,10,49.37462369053598,2815000,5630,500.0,0.0,500,500,0.05886546505777749,0.049656350937494834,0.22343250336558867,3.418840204874596e-05,29.43273252888875,19.875636933588552,62.05499476718219,2.4484388685416154,29.43273252888875,19.875636933588552,62.05499476718219,2.4484388685416154,-0.17000717,0.60792625,0.9991606,-0.9998193,10,29.43273252888875,0.049383701756596565,112.67784179747105,122.02125924360007,0.04756108671426773,0.01460943091660738,18.57845642324537,253.38911168370396,123842.31453635171,562
1000000,[3241.568],9.597504,7.156269,-39.09047,45.783752,62.873985,347.35587,-52.465054,45.231785,62.586937,339.07623,-53.920273,45.374096,63.124493,345.94962,-54.264915,6.843555,4.7051926,22.581768,-2.658197,-0.360647,1.3766639,3.9300084,-4.481901,-1.0566437,0.4849836,0.39759672,-2.799296,0.02660505101084709,-0.5673599243164062,2821000,5642,500.0,0.0,500,500,0.050357683024792946,0.03467435499004563,0.22162884646649533,0.0004986144941011572,25.178841512396467,14.443850855951366,45.63225655223749,2.6819382485184335,-0.11979605,0.6093267,0.99961597,-0.9999799,10,25.178841512396467,2820000,5640,500.0,0.0,500,500,0.06248022586616935,0.03236417585273618,0.21351592496776803,3.08175209002004e-05,31.240112933084674,12.445514257619124,49.905658476876944,5.726814747002516,31.240112933084674,12.445514257619124,49.905658476876944,5.726814747002516,-0.2228471,0.60708886,0.9997482,-0.9989875,10,31.240112933084674,0.043879082426428795,117.39872202649713,117.60538885742426,0.032358432188630104,0.011259014718234539,18.56547885388136,253.65708626713604,124095.97632589377,563
1000000,[3914.2441],7.4475784,6.63925,-37.25284,44.15812,64.331795,712.48663,-54.537052,44.129387,64.69811,716.5952,-49.351173,44.094753,64.61167,711.7128,-50.235813,7.275694,5.145493,32.958584,-4.936041,-0.17205946,1.4010055,7.091691,-3.9422379,-1.1078162,0.5063268,0.28766733,-3.140919,0.026134099811315536,1.0047991275787354,2826000,5652,500.0,0.0,500,500,0.04884804791594118,0.09631989795764666,0.7343885464117587,6.980362831643383e-07,24.424023957970586,19.231506690393246,68.31539515625218,3.56983070362605,-0.10768446,0.6004723,0.99999994,-0.9999387,10,24.424023957970586,2825000,5650,500.0,0.0,500,500,0.11564853145589238,0.21288474735540996,0.7347370865071667,0.0,57.82426572794617,86.64134584707084,308.49792342604354,2.698470987158482,57.82426572794617,86.64134584707084,308.49792342604354,2.698470987158482,-0.06921935,0.617412,1.0,-0.99998313,10,57.82426572794617,0.053009169176220894,114.84770589042455,116.40158245805651,0.054808915592730045,0.042787816375494,19.816702601499856,251.21659685112536,124347.19702887814,564
1000000,[4122.177],12.690216,16.424973,-33.540894,41.046078,48.46088,254.1579,-63.06572,40.330017,48.309418,262.02994,-66.71083,40.77443,47.814835,226.10458,-62.541824,7.5159445,4.9021645,28.68893,-3.9889474,-0.27726218,1.447586,6.616129,-5.8429856,-1.0229537,0.48049778,0.17964086,-2.5857828,0.02736230567097664,1.8566968441009521,2831000,5662,500.0,0.0,500,500,0.053274418340866034,0.09936219335938745,0.7398347383040015,6.938893903907228e-17,26.637209170433003,19.94936010504476,61.42222284077734,0.15148783425890305,-0.094435826,0.6717889,1.0,-1.0,10,26.637209170433003,2830000,5660,500.0,0.0,500,500,0.12683485424764368,0.1893015393245364,0.7085572232034487,3.211146897830197e-07,63.41742712382181,91.81336673686164,326.34622357718985,5.300427062305664,63.41742712382181,91.81336673686164,326.34622357718985,5.300427062305664,-0.12172529,0.60536194,1.0,-0.999908,10,63.41742712382181,0.038453723303973675,116.705904209055,118.01773748919368,0.068898088298738,0.028841588646173477,19.381695356220007,254.24153045471758,124601.44651385304,565
1000000,[3716.1392],8.319366,9.798124,-39.204865,46.631912,91.46264,1230.0997,-49.08217,45.90937,91.137856,1226.7349,-49.451725,46.561634,91.66707,1232.909,-48.82768,7.3572035,4.835934,27.274902,-3.3433013,-0.21398152,1.4500281,7.1294613,-4.6331434,-1.0571387,0.5010732,-0.0069758296,-2.7609806,0.02728826180100441,1.2864112854003906,2836000,5672,500.0,0.0,500,500,0.10975483322173366,0.19294467664149012,0.7366572109836664,5.656433654799287e-12,54.8774166108668,88.66172920043965,317.35840362020247,4.489504471002101,-0.084423,0.6560267,1.0,-0.9999871,10,54.8774166108668,2835000,5670,500.0,0.0,500,500,0.08811869560103232,0.13138632227393388,0.7404990506475924,5.551392678881939e-12,44.059347800516164,40.64705338745797,123.34891646294862,0.7333088263535795,44.059347800516164,40.64705338745797,123.34891646294862,0.7333088263535795,-0.15148535,0.65407825,0.9999923,-0.99993867,10,44.059347800516164,0.05116673558950424,114.76874913088977,116.63524280395359,0.04886285122483969,0.020037952810525894,17.96566880494356,249.4897282794118,124850.94098121766,566
1000000,[4333.3506],11.101022,7.423438,-34.728725,40.85437,93.39377,1237.2927,-73.13874,40.921394,92.777374,1224.876,-74.05666,41.598804,93.73473,1236.2866,-72.24558,6.6012206,5.9954534,55.40338,-9.195691,-0.25188124,1.424443,10.982323,-8.023328,-1.0550851,0.5029566,1.2478018,-2.5723364,0.028045203536748886,-1.4251067638397217,2841000,5682,500.0,0.0,500,500,0.041665164894827404,0.06902676335158069,0.7394389318723007,1.0727010252287172e-09,20.8325824474137,15.292047817965782,49.341640666052214,0.3110906761823726,-0.1731183,0.64012736,0.9991793,-0.9999717,10,20.8325824474137,2840000,5680,500.0,0.0,500,500,0.12478133517720409,0.16307755849491354,0.7385244420991707,0.0018081560997166707,62.390667588602035,57.16130797409626,205.3854425790903,8.22675530389883,62.390667588602035,57.16130797409626,205.3854425790903,8.22675530389883,-0.20224102,0.59102845,1.0,-0.99991024,10,62.390667588602035,0.04598163813352585,116.13428547140211,120.00931712985039,0.039629400707781315,0.011393642984330654,18.861508671194315,255.10211595427245,125106.04621112533,567
1000000,[3104.8677],7.852256,7.956222,-27.888988,34.493553,46.539116,221.82693,-55.599236,34.647152,46.63198,225.71204,-54.11422,34.523014,46.853653,223.88571,-53.97789,7.09807,5.0870013,32.137882,-3.430242,-0.2528171,1.3959033,5.435676,-3.8699002,-1.0404365,0.47870466,0.03786093,-2.836999,0.02744589000940323,0.3526195287704468,2846000,5692,500.0,0.0,500,500,0.09343893896405983,0.1973753024849217,0.7276068852243384,6.822102646686368e-09,46.71946948202993,86.96750746007886,305.6935098272148,0.09998883983376321,-0.13370058,0.65691745,1.0,-1.0,10,46.71946948202993,2845000,5690,500.0,0.0,500,500,0.09150422447423717,0.12080363693183632,1.0,0.0014021755555065352,45.752112237118574,45.9816646702992,175.769072222289,1.6571772930951945,45.752112237118574,45.9816646702992,175.769072222289,1.6571772930951945,-0.18855616,0.5667815,0.99964243,-0.9993349,10,45.752112237118574,0.042301480658352375,113.74449991155416,119.42362150456756,0.06781553849577904,0.025647305883467197,18.404446584172547,251.70833232533187,125357.75963031594,568
1000000,[4496.1763],11.668905,9.659106,-27.830727,34.283035,52.272987,268.88953,-64.848206,33.80372,52.03019,265.5909,-69.042274,34.248623,52.314606,267.31998,-67.71953,6.7401867,4.546508,25.72023,-3.6132333,-0.16347177,1.416897,5.5096245,-5.147956,-1.0179719,0.47410983,-0.035942614,-2.5037384,0.027782386168837547,-0.9310184717178345,2851000,5702,500.0,0.0,500,500,0.0862480707453956,0.15355750002215238,0.749429821420591,1.1709924696567953e-11,43.12403537269779,35.80693515206575,132.98272512382056,6.837688960270306,-0.1053139,0.63459486,1.0,-0.99996156,10,43.12403537269779,2850000,5700,500.0,0.0,500,500,0.11464361657216504,0.18685951006491405,0.7397102560535789,0.0016705358063148074,57.321808286082515,88.5939721366621,319.8876032405801,4.054043454302977,57.321808286082515,88.5939721366621,319.8876032405801,4.054043454302977,-0.18205458,0.58124363,0.99999964,-0.99992335,10,57.321808286082515,0.057124427519738674,119.0960426684469,116.1997874667868,0.07651611045002937,0.026984000578522682,18.60893446393311,254.0653891377151,125611.83730011992,569
1000000,[3520.6716],9.867592,11.195869,-30.582808,37.526478,45.746216,239.01746,-57.82883,37.293785,45.542603,241.34161,-60.679794,37.6292,46.019756,243.48848,-58.74664,7.142251,5.2615743,48.47293,-3.5747812,-0.2046844,1.4296554,10.153753,-4.9357777,-1.0522219,0.475099,0.72876465,-2.6209955,0.02734566666185856,0.5119847059249878,2856000,5712,500.0,0.0,500,500,0.117459784673021,0.21085768624185822,0.738146464585991,1.2295997553479765e-12,58.7298923365105,91.99824896344562,330.36253466879975,5.0244558971247635,-0.09058552,0.63126975,1.0,-0.9999967,10,58.7298923365105,2855000,5710,500.0,0.0,500,500,0.06879201404431073,0.06311406999562132,0.7102443244069858,2.8561836965285137e-05,34.396007022155366,11.010020203866508,54.48375205287699,20.610837944489525,34.396007022155366,11.010020203866508,54.48375205287699,20.610837944489525,-0.121614575,0.5924407,0.9999997,-0.99979967,10,34.396007022155366,0.03353244997560978,113.71698137931526,116.21423024497926,0.053189429454505444,0.019182137213647366,19.576793185435236,249.61390882637352,125861.45535372756,570
1000000,[4055.7202],7.9321218,9.426712,-25.619673,32.428284,53.554455,307.32275,-82.4422,31.895668,52.96526,304.68634,-85.44682,32.55657,53.55955,303.85886,-82.52241,6.8985453,5.4067235,53.226746,-7.005347,-0.14519851,1.4338233,9.658007,-7.2955165,-1.0365461,0.48789656,0.9687474,-2.5399203,0.02766299620270729,-0.3639819622039795,2861000,5722,500.0,0.0,500,500,0.09340357740480458,0.1952663463721585,0.7346879788251607,1.3537839044230893e-09,46.70178870240226,91.62353396513521,318.28048008647175,2.2830213710391094,-0.09264237,0.62812924,0.99999094,-0.9999688,10,46.70178870240226,2860000,5720,500.0,0.0,500,500,0.028521638450866544,0.07205443817595719,0.7139175834698623,1.038709345840827e-06,14.260819225433261,12.097665338588508,37.1965896494843,0.27799461344171406,14.260819225433261,12.097665338588508,37.1965896494843,0.27799461344171406,-0.18589972,0.5515781,0.99999946,-0.9998961,10,14.260819225433261,0.06278421636670828,116.30912914779037,118.03059366624802,0.053411854431033134,0.015885966829955578,19.089399710297585,253.56120456196368,126115.02357723564,571
1000000,[4214.352],7.6903257,8.602719,-35.885925,42.974724,65.37966,508.99582,-79.071686,43.412453,65.28956,500.26746,-81.198456,43.129066,65.18934,509.18478,-77.91611,7.6854763,5.3532004,35.644096,-10.113913,-0.26778287,1.4842863,7.633753,-5.6278515,-1.0394839,0.46555564,0.60164213,-2.9917438,0.027131563052535057,2.472724199295044,2866000,5732,500.0,0.0,500,500,0.12408061782839176,0.20398294601655081,0.7468258977289671,0.0,62.04030891419585,59.5021590242977,154.0567206883591,3.0243404003864773,-0.09903637,0.6982074,1.0,-1.0,10,62.04030891419585,2865000,5730,500.0,0.0,500,500,0.06855094001095485,0.0791393345000518,0.7207816948674859,0.0,34.27547000547743,22.830192799865294,87.75494122726717,11.97715622121007,34.27547000547743,22.830192799865294,87.75494122726717,11.97715622121007,-0.14323238,0.5488603,0.9999998,-0.99998784,10,34.27547000547743,0.03908337000757456,116.19465406704694,120.53172639757395,0.11001595761626959,0.02569130528718233,19.232415090315044,256.13358618784696,126371.16251237225,572
1000000,[3709.3347],8.437556,7.7589207,-35.860332,42.90763,65.8723,453.44308,-101.89043,43.920704,66.1774,451.71548,-107.041084,43.2814,65.831314,448.10117,-105.94422,7.7864227,5.280633,31.94606,-4.657305,-0.28535542,1.4620881,7.484662,-4.7881894,-1.0631374,0.46008238,0.27577996,-2.7696433,0.026814913377165794,2.846109390258789,2871000,5742,500.0,0.0,500,500,0.038764927304275845,0.03345263764574178,0.22627399166029902,1.0862061439187443e-07,19.382463652137922,15.178812820965428,39.37984339263388,0.18107959317923777,-0.1870108,0.6453865,0.99997926,-0.99996954,10,19.382463652137922,2870000,5740,500.0,0.0,500,500,0.11080369239854108,0.19138679876994014,0.7177767365329033,8.205935930760688e-14,55.40184619927055,73.863707249135,268.4543201401961,9.801543655903844,55.40184619927055,73.863707249135,268.4543201401961,9.801543655903844,-0.2171067,0.5565311,1.0,-1.0,10,55.40184619927055,0.0565142584964633,116.30566219706088,118.60403594188392,0.03578631952404976,0.011667304672300816,18.113371869549155,253.12703789118677,126624.29554606229,573
1000000,[3355.2705],11.669152,13.440192,-36.046062,42.876953,60.677414,472.23425,-84.946465,43.187347,60.95243,476.10913,-85.90347,42.96675,61.163376,473.0311,-84.227325,7.342006,4.608984,23.376268,-4.355551,-0.30650458,1.4629141,6.565602,-4.8322873,-1.025621,0.45439526,0.28474116,-2.5280793,0.028272727504372597,1.2195794582366943,2876000,5752,500.0,0.0,500,500,0.09992321533276545,0.1935491387096941,0.7495700814074533,0.00010887248874387467,49.96160766638272,92.38020221254514,325.2729496383489,0.9690959840276236,-0.15216908,0.6472252,0.9999777,-0.99999994,10,49.96160766638272,2875000,5750,500.0,0.0,500,500,0.10689035127959573,0.1881925913781235,0.7105759485913914,0.001245919976106416,53.44517563979785,88.91654689448355,317.06398608533834,1.724230316863825,53.44517563979785,88.91654689448355,317.06398608533834,1.724230316863825,-0.22877537,0.61374205,0.9999803,-0.99994016,10,53.44517563979785,0.04874236602336168,112.94229185208678,119.00191368535161,0.05398442596197128,0.024223987013101578,17.804186580702662,249.8753428971395,126874.17563798558,574
1000000,[4104.564],9.9910965,7.635213,-26.897,33.36656,55.653427,374.60776,-86.96127,34.29681,55.936726,376.68546,-83.29004,34.08104,56.236977,373.70917,-80.41356,7.0524297,4.801342,21.1969,-6.6169543,-0.26166058,1.4551713,5.331476,-4.680094,-0.99772704,0.44190532,0.15326464,-2.4948754,0.027508189901709557,0.188394695520401,2881000,5762,500.0,0.0,500,500,0.11051476969528815,0.20767108873479184,0.7438482877288782,8.881784197001252e-16,55.25738484764404,75.39210317614743,271.6817680428236,0.42516214278428766,-0.15101074,0.6586579,1.0,-0.99999946,10,55.25738484764404,2880000,5760,500.0,0.0,500,500,0.1465764848492318,0.1980546916583725,0.745182947699831,0.0,73.28824242461589,81.82345123363844,296.7939034963004,3.3475056654141113,73.28824242461589,81.82345123363844,296.7939034963004,3.3475056654141113,-0.11943888,0.58014417,0.99999994,-0.99999493,10,73.28824242461589,0.04256717674434185,117.85315337125212,118.12815147731453,0.05705494061112404,0.019842159934341908,18.18471671268344,254.2854858385399,127128.4631130062,575
1000000,[3735.882],8.363476,7.8796916,-30.015366,36.46376,54.394226,346.95718,-72.58377,36.737396,54.732166,344.77634,-77.522385,36.87716,55.003113,347.0189,-78.29062,6.727616,4.861382,42.123352,-4.3401847,-0.27858135,1.4008462,8.366226,-4.7882156,-1.0224868,0.45192873,0.06607431,-3.0799618,0.02683406136929989,-0.9855008125305176,2886000,5772,500.0,0.0,500,500,0.05076087595368491,0.05363462926693999,0.7255713804733785,2.0710330894041507e-05,25.380437976842458,13.301496848076512,49.99659054693377,7.460402377967914,-0.21255912,0.613961,0.99998635,-0.9999878,10,25.380437976842458,2885000,5770,500.0,0.0,500,500,0.06601478501052487,0.05958913183732101,0.2387374398140561,5.251859246102608e-08,33.007392505262445,26.430399638956434,92.40077101753991,0.3786081899433616,33.007392505262445,26.430399638956434,92.40077101753991,0.3786081899433616,-0.1856655,0.6414752,0.9999711,-0.99977,10,33.007392505262445,0.05186998937278986,115.1547453161329,119.67636740487069,0.03593903221189976,0.019512739032506943,18.497701761312783,253.43613624293357,127381.90424233768,576
1000000,[3618.033],8.851456,9.740082,-30.458506,36.843197,50.17132,270.7014,-75.09731,36.892895,49.89032,269.34308,-72.076004,36.91848,50.201782,276.7053,-77.075356,6.785904,4.5482855,19.490967,-9.938629,-0.322745,1.3445927,4.282302,-4.620202,-1.0628458,0.4513157,0.14475423,-2.6973646,0.026972897350788116,-0.7734740376472473,2891000,5782,500.0,0.0,500,500,0.24008667925848964,0.3281081956969475,1.0,1.0591842949936314e-07,120.04333962924484,147.0011179935395,446.1044583403316,12.790759787859681,-0.16869064,0.62527436,1.0,-1.0,10,120.04333962924484,2890000,5780,500.0,0.0,500,500,0.06422804375348808,0.05048240871911818,0.21136937682714807,0.002119922657799922,32.11402187674405,22.453172530804956,78.46547227096802,1.3398477469742003,32.11402187674405,22.453172530804956,78.46547227096802,1.3398477469742003,-0.23054945,0.57056457,0.99983776,-0.9996798,10,32.11402187674405,0.055932069197297096,116.16972610447556,121.55955034866929,0.07713636010885239,0.02426980249583721,18.15539896953851,256.04201365448534,127637.95004838053,577
1000000,[3529.6433],11.672958,11.15469,-32.62291,39.373898,58.85232,421.83572,-57.76487,39.168373,58.602417,419.17776,-58.47421,39.782364,59.027775,424.8403,-59.079624,6.9284406,4.7461143,25.24439,-7.773712,-0.27903798,1.3697243,5.2833304,-4.2941732,-1.0577006,0.45968184,0.089373976,-2.7144136,0.025692619383335114,-0.2620112895965576,2896000,5792,500.0,0.0,500,500,0.062320100514965476,0.05383632620665875,0.2396110644019352,1.1505243449616565e-07,31.160050257482727,21.264885762756744,77.5015529882075,4.232571376106309,-0.07490212,0.62602574,0.9999796,-0.99998283,10,31.160050257482727,2895000,5790,500.0,0.0,500,500,0.06356918457232401,0.10363175001694365,0.744675949611193,6.40581736749829e-05,31.784592286162002,23.91916129311324,96.76385419628562,0.8409971943337637,31.784592286162002,23.91916129311324,96.76385419628562,0.8409971943337637,-0.10396263,0.58622175,0.9993197,-0.9995196,10,31.784592286162002,0.05004404578357935,112.39786061923951,118.7355276774615,0.0403830548748374,0.017296514473855495,18.283250919543207,249.5243628313765,127887.47944677528,578
1000000,[3832.7996],6.60259,6.390608,-23.728142,30.59599,50.86524,230.68887,-65.52825,29.864105,50.573032,228.43042,-66.65581,30.619535,50.920017,231.65413,-66.62709,6.706665,5.1706486,30.184603,-2.9558334,-0.28801155,1.3796114,5.677334,-4.720052,-1.0371617,0.45945877,0.07967462,-2.7141645,0.02671927586197853,-1.0625654458999634,2901000,5802,500.0,0.0,500,500,0.13885861428787383,0.21079750227047536,0.7319199385468329,1.9262369477246466e-14,69.42930714393692,81.3514491727079,282.4028219359356,13.760041067448665,-0.06850798,0.65676206,1.0,-0.9999972,10,69.42930714393692,2900000,5800,500.0,0.0,500,500,0.08254699024923279,0.1870093511260241,1.0,1.0355295028963152e-06,41.2734951246164,89.21500000490816,307.8541879500175,0.0940653401014402,41.2734951246164,89.21500000490816,307.8541879500175,0.0940653401014402,-0.18510634,0.614517,1.0,-0.99996835,10,41.2734951246164,0.052128382958471775,114.75725308712572,120.32429799064994,0.04390180762857199,0.021117492578923702,18.524353849701583,253.7230526106432,128141.20530294348,579
1000000,[3649.3042],6.437518,9.300369,-35.568653,41.891365,55.79437,234.24585,-59.81919,43.044693,56.41916,236.14096,-61.263203,42.068367,56.119152,238.11276,-66.79437,7.1608343,5.7604814,41.184784,-6.7612133,-0.26175925,1.439902,7.964272,-6.1457787,-1.0544419,0.46295905,0.28456435,-2.6180243,0.028983065858483315,0.5695187449455261,2906000,5812,500.0,0.0,500,500,0.0369147068613925,0.08507459993520562,0.7157194012198816,3.179594243521433e-06,18.45735343069625,22.662910197349742,80.30910158356177,1.6482390941062812,-0.106386565,0.6265504,1.0,-0.9999828,10,18.45735343069625,2905000,5810,500.0,0.0,500,500,0.1062537264293668,0.182601760367457,0.7193480733539154,1.249000902703301e-16,53.12686321468338,56.892326726401365,180.04749894265527,0.5427966405354541,53.12686321468338,56.892326726401365,180.04749894265527,0.5427966405354541,-0.20705155,0.5965498,1.0,-0.99991417,10,53.12686321468338,0.0640103705227375,114.22001978196204,119.30510610155761,0.03199482709169388,0.01200722623616457,18.96719598490745,252.6003342922777,128393.81059378572,580
1000000,[4092.274],12.101657,11.561088,-30.32134,36.489487,53.52829,338.21323,-71.47229,36.252396,53.38012,339.7499,-71.862976,36.426773,53.123592,335.63092,-71.57293,6.5172987,5.1959705,28.814682,-3.9810185,-0.32251182,1.3095889,6.878105,-4.0276384,-1.0671366,0.48339525,0.07938719,-2.6812289,0.02584441751241684,-1.7644553184509277,2911000,5822,500.0,0.0,500,500,0.09868915796482786,0.21085605996064918,0.734735424724563,3.459187103427297e-11,49.34457898241392,82.21616706407123,274.22882951150433,1.0978544460835937,-0.12976646,0.5875749,1.0,-0.99999887,10,49.34457898241392,2910000,5820,500.0,0.0,500,500,0.05313157696829336,0.11512465239686355,0.7413502524863693,2.0163641784032293e-08,26.565788484146687,28.605034823159105,97.69320734281506,0.7668369263161312,26.565788484146687,28.605034823159105,97.69320734281506,0.7668369263161312,-0.15755633,0.5578843,1.0,-0.99966115,10,26.565788484146687,0.050303736701607704,116.8844782570377,115.94748773146421,0.044899540953338146,0.015850494615733624,18.875676967203617,251.8186967279762,128645.63359829132,581
1000000,[4184.177],7.967779,8.245607,-24.719873,31.00351,48.8743,310.79355,-77.63742,31.151104,48.908146,306.3478,-75.016594,32.01581,49.57746,308.92584,-76.30022,6.5680275,5.0370665,29.580784,-7.2557735,-0.36142096,1.3477995,6.7057624,-4.2979403,-1.048829,0.47626358,0.3159857,-2.5210862,0.027286864817142487,-1.5556681156158447,2916000,5832,500.0,0.0,500,500,0.07354441324680618,0.1486148977774559,0.714859913503791,0.0,36.77220662340306,30.646265274933377,106.09761879384794,7.598785380099039,-0.07209987,0.64790636,1.0,-0.99999815,10,36.77220662340306,2915000,5830,500.0,0.0,500,500,0.032673369027203844,0.057380179450449854,1.0,1.80050835352219e-11,16.336684513601927,14.518821069657951,46.84248424779336,0.12426213164885413,16.336684513601927,14.518821069657951,46.84248424779336,0.12426213164885413,-0.21930993,0.5692873,0.9999517,-0.99977916,10,16.336684513601927,0.04553890507668257,115.25828829500824,118.39616966154426,0.05577560514211655,0.01572996098548174,18.374472522176802,252.1459749499336,128897.78595578484,582
1000000,[3423.9614],5.616077,5.54341,-22.55861,29.023922,52.072117,335.41965,-79.13456,29.361607,51.643967,333.86774,-76.28967,29.385635,52.01173,334.36386,-75.44631,6.82025,4.5125303,22.15726,-5.428068,-0.27407986,1.3603901,4.958812,-4.501006,-1.0507673,0.48506618,0.06497878,-2.6731095,0.026572726666927338,-0.6521008014678955,2921000,5842,500.0,0.0,500,500,0.06339511731110331,0.06281625771272735,0.7359921055815443,0.0011670352502779757,31.69755865555165,15.564825340170879,74.85712691625201,17.66307676133327,-0.12378492,0.6130804,0.99998534,-0.9999492,10,31.69755865555165,2920000,5840,500.0,0.0,500,500,0.09499197854141003,0.18910293050001925,0.7228482622070955,0.0010436752913847852,47.49598927070501,90.14632473004792,316.1599051637888,5.8050166120058275,47.49598927070501,90.14632473004792,316.1599051637888,5.8050166120058275,-0.1369916,0.55404025,0.99999994,-0.9999621,10,47.49598927070501,0.050250738859176636,112.95990309864283,119.20725246239454,0.047103771939873695,0.016772229224443436,21.05972042493522,253.34100272599608,129151.13316871878,583
