replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[4075.622],0.22770613,0.29992074,-23.113045,30.221287,12.018644,97.45808,-41.07628,30.290386,11.91892,96.03648,-41.072575,30.35653,12.034708,96.81661,-41.05895,7.156413,5.104307,34.724335,-3.6095443,0.14333403,1.3979864,5.0779667,-5.3755455,-1.0659372,0.40892673,0.26348847,-2.998435,0.006315174978226423,0.7922185063362122,3361000,6722,500.0,0.0,500,500,0.2829975190666007,0.16498394643012645,0.55887096374185,0.0007487855740796024,141.4987595333003,52.66138640031924,231.21782502817396,48.49110773145662,0.09620868,0.68264204,0.9999769,-0.9999999,10,141.4987595333003,3360000,6720,500.0,0.0,500,500,0.23187711021917456,0.1614097775823408,0.5142585607327383,0.0006788900550665167,115.93855510958728,58.8002092918692,174.24279425718535,19.07401258651701,115.93855510958728,58.8002092918692,174.24279425718535,19.07401258651701,0.13200583,0.68015146,0.9999534,-0.9999789,10,115.93855510958728,0.03101236093789339,106.54658396728337,114.86188873555511,0.028448665514588356,0.011762965470552444,9.275626518763602,230.75532321352512,151018.36158483848,671
1000000,[5687.868],0.48612964,0.51194406,-25.201643,31.571072,12.013581,92.33598,-20.094395,31.569511,12.05227,93.5746,-19.702356,31.513712,12.079346,93.19445,-20.635464,6.3824706,4.9836683,34.39555,-3.9861639,0.10010065,1.3952707,5.270231,-4.3556476,-1.0164835,0.41481176,0.19697487,-3.0672622,0.0067373523488640785,-3.087613105773926,3366000,6732,500.0,0.0,500,500,0.34202593889206184,0.22332397602826834,1.0,0.0007526370299485663,171.01296944603095,79.33864352064911,393.24541314152873,83.59621513223051,0.09509944,0.6848295,0.9999971,-0.99999684,10,171.01296944603095,3365000,6730,500.0,0.0,500,500,0.3420890028188229,0.13788004374311807,0.6012727150672861,0.00023905351977406835,171.0445014094116,28.346159175348106,242.3820508472306,126.91282876535202,171.0445014094116,28.346159175348106,242.3820508472306,126.91282876535202,0.09003095,0.6825755,0.999986,-0.9999932,10,171.0445014094116,0.031093517318367958,102.62671902775764,117.11700965557247,0.02852566633373499,0.012677881866693497,9.264522422105074,229.080548170954,151247.44469892234,672
1000000,[4578.8145],0.30391663,0.42658153,-23.64706,30.400335,11.907954,97.1937,-30.31808,30.446068,11.825479,95.89983,-31.172457,30.369678,11.958411,96.343285,-32.39206,6.7888412,5.2997518,36.891922,-2.9112208,-0.10455053,1.4416915,6.749877,-6.466181,-1.0247976,0.4227095,0.72621095,-2.5848525,0.006432000081986189,-1.0655885934829712,3371000,6742,500.0,0.0,500,500,0.23234894267297024,0.1845245902184899,0.6665109663158282,0.0006879562312537722,116.17447133648507,45.873529489436656,192.81143151370952,36.71047772736124,-0.033205025,0.6762638,0.9999959,-0.9999999,10,116.17447133648507,3370000,6740,500.0,0.0,500,500,0.21901183707090754,0.1825949950658001,0.6306145957007512,0.0014398406296601387,109.5059185354537,47.483703051167154,175.64609429725226,48.710741045304005,109.5059185354537,47.483703051167154,175.64609429725226,48.710741045304005,-0.08007442,0.69956857,0.9999994,-0.99998754,10,109.5059185354537,0.031139648519456387,101.35287992376834,111.15983811952174,0.027929948642849922,0.012591534294188023,9.238674625754356,221.82305380050093,151469.27024596464,673
1000000,[4378.9526],0.6068692,0.6890125,-23.00347,29.87291,15.059061,130.96124,-31.251947,29.897041,14.973336,128.30612,-30.853947,29.94246,14.947897,128.10378,-31.042212,6.938906,4.9432545,26.007225,-2.5177717,-0.070761934,1.4170544,6.1835613,-4.7154446,-1.0508366,0.41069397,0.03449309,-2.6941888,0.006401180289685726,-0.30859750509262085,3376000,6752,500.0,0.0,500,500,0.3057322269651796,0.1930092402211057,0.5902817148756634,1.8459729300701606e-10,152.8661134825898,62.71232440859229,234.52217050972075,32.791374535973425,-0.08169988,0.7136941,0.9999999,-1.0,10,152.8661134825898,3375000,6750,500.0,0.0,500,500,0.3385174029400473,0.14995820306390775,0.6667033557506179,0.0001389675468384421,169.25870147002368,44.54651310371127,250.40074789013727,108.16315096685503,169.25870147002368,44.54651310371127,250.40074789013727,108.16315096685503,-0.0040053385,0.63723904,0.9996332,-0.9997874,10,169.25870147002368,0.031122665852308273,104.1990429982543,109.93423100560904,0.027948033064603806,0.011564265936613083,9.260284747928381,223.46419371664524,151692.73701326177,674
1000000,[4005.8071],0.45772493,0.71550477,-22.601198,29.72411,11.237336,72.183075,-28.274197,29.61432,11.185429,72.79304,-29.982325,29.666676,11.140225,70.33033,-29.568966,7.062312,4.913721,25.159048,-5.3916817,-0.0029252598,1.4678595,4.608238,-4.4329743,-0.9919368,0.3936566,0.105514705,-2.7863657,0.007034160662442446,0.3088793158531189,3381000,6762,500.0,0.0,500,500,0.308985130002994,0.1556928496469499,0.5881665439324218,0.0016056414054057113,154.49256500149698,35.97069604859621,223.21856430083903,103.93791250321242,0.012861795,0.6941624,0.99999964,-0.99999994,10,154.49256500149698,3380000,6760,500.0,0.0,500,500,0.3627311512465387,0.12406899809870943,0.5644661358471728,4.606423897879353e-09,181.36557562326936,26.38744631728554,248.68229035404852,144.5656443060899,181.36557562326936,26.38744631728554,248.68229035404852,144.5656443060899,0.030737901,0.6622442,0.99999666,-0.99999994,10,181.36557562326936,0.030963234603405,105.72955147270113,110.53569287247956,0.02820851281285286,0.011866945773363113,9.279282143339515,225.61556518170983,151918.35512218624,675
1000000,[3704.8586],0.8585487,0.7098586,-23.309864,29.951557,12.499493,77.39234,-30.823006,30.040531,12.555069,81.86818,-30.686392,30.050806,12.640976,83.478386,-31.036547,6.7520466,5.166511,26.289555,-4.0605764,-0.12890781,1.4323206,5.4446507,-4.666559,-1.0396183,0.3911892,0.13985229,-3.1351552,0.006786429788917303,-1.2380187511444092,3386000,6772,500.0,0.0,500,500,0.2790971933677559,0.16281253240938415,0.5087072915328488,1.42741741842034e-05,139.54859668387812,46.69291322366686,215.01479196069084,52.105740240479825,-0.040000618,0.6485204,0.9999972,-0.9999979,10,139.54859668387812,3385000,6770,500.0,0.0,500,500,0.3131537435307283,0.16763829224572818,1.0,0.0009435394881270099,156.5768717653641,34.56157029694245,229.832991361349,96.02037815321263,156.5768717653641,34.56157029694245,229.832991361349,96.02037815321263,-0.029783837,0.642252,0.99998397,-0.99992746,10,156.5768717653641,0.03151310048997402,106.30059591308236,116.06912870425731,0.02915311511605978,0.010306338779628277,9.149952346459031,231.59064951818436,152149.9482856011,676
1000000,[3347.607],0.5972152,0.62500286,-23.126753,30.101822,11.451545,64.5739,-31.57405,30.167194,11.529103,66.68088,-32.696514,30.189552,11.535032,63.82383,-33.860584,7.0271845,5.0405583,22.115492,-3.4776826,-0.12141021,1.4630257,5.350935,-4.5656295,-1.0250381,0.39396447,0.17747259,-2.573114,0.006761948112398386,0.13582611083984375,3391000,6782,500.0,0.0,500,500,0.23333726543021957,0.16713596788725985,0.5889754219410169,6.42543202200585e-08,116.66863271510968,58.96814943291433,175.7447252022749,15.639308807855272,0.017756892,0.66699874,1.0,-0.99999434,10,116.66863271510968,3390000,6780,500.0,0.0,500,500,0.24384591313553292,0.15006950624475676,0.5005159910889238,0.0005720162846292509,121.92295656776643,48.125303968749634,173.1040971885855,39.014346167310876,121.92295656776643,48.125303968749634,173.1040971885855,39.014346167310876,0.010383477,0.6469745,0.99956065,-0.9998427,10,121.92295656776643,0.03120835591107607,107.60197915602475,115.14356215670705,0.028400768525898457,0.012104935012757778,9.28369755949825,232.10095293167979,152382.0517492341,677
1000000,[4131.601],0.5693108,0.46430564,-21.712008,29.107853,13.510524,97.906166,-37.387745,29.135393,13.699081,99.60528,-37.757072,29.15361,13.614568,98.69901,-37.31271,7.488225,6.2812033,33.548084,-7.142212,0.0571392,1.5235994,5.351091,-6.453885,-1.016199,0.37719202,0.77153313,-2.5632892,0.006385138723999262,2.4674010276794434,3396000,6792,500.0,0.0,500,500,0.3091347034245961,0.153360513605358,0.6004069233325623,0.0006095132504370216,154.56735171229806,55.62664365047546,226.54105343109052,28.1538520131142,0.07250206,0.72045356,0.9999991,-0.99999714,10,154.56735171229806,3395000,6790,500.0,0.0,500,500,0.2710142680873183,0.15476376705119255,0.5324232084849008,1.662129619850461e-06,135.50713404365916,29.671050796102246,172.5271434078878,86.26917829357878,135.50713404365916,29.671050796102246,172.5271434078878,86.26917829357878,0.12778457,0.656011,0.9999771,-0.99980175,10,135.50713404365916,0.03068049531430006,105.52633035276085,117.39686585310847,0.02887045033276081,0.010440782643854618,9.19795691035688,232.1911448445171,152614.24540960137,678
1000000,[4000.561],0.40536255,0.51337266,-22.33886,28.997208,11.634953,68.19122,-16.515749,28.928137,11.616807,67.08613,-15.7121935,28.97406,11.707493,69.16311,-16.413183,6.640834,5.2468224,24.654882,-7.891476,0.057468154,1.4580775,5.5258555,-7.643467,-0.9976951,0.3940698,0.9759712,-2.5709245,0.006996911019086838,-1.7823443412780762,3401000,6802,500.0,0.0,500,500,0.3013566678346736,0.13432058987478845,0.5027145204716157,0.000680223356572407,150.67833391733674,48.55255463474652,214.52702905088927,54.77520362515413,0.075938344,0.7165543,0.9999951,-0.9999919,10,150.67833391733674,3400000,6800,500.0,0.0,500,500,0.2925304365863731,0.13178056110130856,0.5004202416281182,0.0006885821222733402,146.26521829318654,48.93707192540566,175.65089748700356,35.86208395150666,146.26521829318654,48.93707192540566,175.65089748700356,35.86208395150666,0.029516581,0.645182,0.99919754,-0.9992034,10,146.26521829318654,0.03151013609021902,110.78548558428884,114.45483449753374,0.02892480231821537,0.010773372836411,9.295553956180811,234.60708234924823,152848.855001322,679
1000000,[3739.8025],0.6005262,0.5856458,-22.622492,29.480238,12.544152,65.802086,-52.930473,29.6912,12.654739,67.290306,-51.801735,29.69815,12.632537,67.26814,-51.73819,7.0111947,5.477599,27.627224,-4.0335965,0.07420121,1.4185334,5.0655475,-4.457141,-1.041891,0.3875816,-0.072230935,-2.448411,0.006930692587047815,0.05565905570983887,3406000,6812,500.0,0.0,500,500,0.2597035550701351,0.18158336213351722,1.0,0.0004442273801966601,129.85177753506755,49.01076329523438,211.58125278114335,40.83263274332149,0.10011959,0.697177,0.9999941,-0.99999905,10,129.85177753506755,3405000,6810,500.0,0.0,500,500,0.2915892997883336,0.1500723861731463,0.5857510635298409,0.0004725254094252618,145.79464989416675,45.7076667787803,193.93092791989807,32.95685257521319,145.79464989416675,45.7076667787803,193.93092791989807,32.95685257521319,0.01914249,0.6211571,0.99966073,-0.99999684,10,145.79464989416675,0.03109986148774624,108.49099223315716,117.69362645875663,0.029257859103381634,0.01255844533443451,8.660285025835037,234.91781988367438,153083.7754392773,680
1000000,[3920.3987],0.4355849,0.4984717,-23.192581,29.549278,14.396806,140.57582,-47.60939,29.702297,14.410401,139.10834,-48.439674,29.599987,14.635831,141.41289,-50.031525,6.439672,5.542525,27.006626,-7.0359707,0.0635883,1.4174701,5.0114026,-4.253664,-1.0429379,0.39628103,0.4319985,-2.5814476,0.006749073043465614,-2.800698757171631,3411000,6822,500.0,0.0,500,500,0.25325266739976043,0.1741793517419521,1.0,0.0007536710079982579,126.62633369988018,52.37305771270131,217.3697498656074,26.258867725953696,-0.004663445,0.69200885,0.99999994,-0.9999687,10,126.62633369988018,3410000,6820,500.0,0.0,500,500,0.296210133948868,0.14290078756067784,0.5018345935516162,0.0011662024057891407,148.10506697443404,46.86547846160781,210.94434819700825,47.30993669915075,148.10506697443404,46.86547846160781,210.94434819700825,47.30993669915075,0.07520942,0.658112,0.99945515,-0.99978566,10,148.10506697443404,0.03179268818348646,104.72747771721333,114.54684232920408,0.028114568442106247,0.01006681751459837,8.727689027786255,228.07198314834386,153311.85007670056,681
1000000,[4390.0933],0.6851176,0.6801317,-21.985657,29.074959,13.8117695,91.85681,-39.631237,29.164,13.937751,93.02142,-39.614754,29.292221,13.898643,92.57115,-38.72515,7.186219,5.876615,29.894794,-3.7646434,-0.0978734,1.4714979,6.0902214,-7.314729,-1.0150074,0.39571622,0.68861693,-2.6151476,0.006815207190811634,0.9289969205856323,3416000,6832,500.0,0.0,500,500,0.28757064159144674,0.16246171050335095,1.0,0.0006694834229963643,143.78532079572338,41.6994191821864,214.6275263718142,71.57250695558092,0.053227108,0.69603556,0.9999995,-0.99997824,10,143.78532079572338,3415000,6830,500.0,0.0,500,500,0.23642392285641844,0.17750273569460737,1.0,0.0011273714727629614,118.21196142820918,66.08602311279519,249.18308709958686,38.046398090992895,118.21196142820918,66.08602311279519,249.18308709958686,38.046398090992895,0.018097805,0.69462174,0.9999129,-0.99993175,10,118.21196142820918,0.03131498955190182,104.71372515335679,115.8457241775468,0.028370503336191177,0.010492246598005295,9.192679020576179,229.82230609096587,153541.67499036714,682
1000000,[3631.5923],0.5901633,0.59030056,-22.906784,29.81263,13.37799,92.60793,-27.427607,29.890821,13.454342,93.15178,-27.302794,29.922699,13.490863,95.04124,-28.238382,6.928648,5.1386976,27.987885,-6.2976747,0.00055306935,1.414653,5.4653425,-5.0368495,-1.0699341,0.4143238,0.41145873,-2.6167765,0.006946603301912546,-0.3545646667480469,3421000,6842,500.0,0.0,500,500,0.3019356588409568,0.12271559205132762,0.5450439650161699,0.0008638387922025093,150.96782942047838,24.099496028549414,175.76785329120528,104.49671538423289,-0.027312484,0.64912224,0.99990875,-0.99999744,10,150.96782942047838,3420000,6840,500.0,0.0,500,500,0.20416634944999743,0.1548010947063221,0.5911478836178322,0.001165702259075263,102.08317472499883,59.419517772078756,177.51115720055643,34.49849770784425,102.08317472499883,59.419517772078756,177.51115720055643,34.49849770784425,-0.0798254,0.62082475,0.9999154,-0.99976194,10,102.08317472499883,0.03190629743039608,108.44377718493342,117.99360373429954,0.02857256308197975,0.012281677685678005,9.212162368930876,235.7223038263619,153777.3998109158,683
1000000,[3697.285],0.7773995,0.783643,-22.919498,29.435997,12.393197,67.45027,-24.330866,29.41512,12.397553,67.798874,-25.26735,29.428217,12.521235,68.065346,-24.329977,6.4858932,5.2930646,26.063694,-4.9207754,0.08234172,1.4261284,5.3860064,-5.734933,-1.0155984,0.39747787,0.38799012,-2.370937,0.007119429297745228,-2.542126417160034,3426000,6852,500.0,0.0,500,500,0.26513965112234766,0.28385620216787105,1.0,0.00034354002799988906,132.56982556117381,121.3817011879896,458.81345127479733,39.622051147212055,0.011431436,0.6730164,0.99994236,-0.99999934,10,132.56982556117381,3425000,6850,500.0,0.0,500,500,0.2677823618987505,0.15631103926598397,0.6079860359400661,0.0014863235336749381,133.89118094937524,59.81934466373984,185.86112369212546,12.45806212587497,133.89118094937524,59.81934466373984,185.86112369212546,12.45806212587497,0.08244447,0.6803874,0.99983186,-0.99937403,10,133.89118094937524,0.03135672677308321,107.48990631103516,114.23502712324262,0.02873147279024124,0.011454837396740913,9.106489659287035,230.90296613052487,154008.3053225875,684
1000000,[4345.0254],0.90741193,0.8540584,-21.972393,28.166431,11.924843,59.076836,-28.31179,28.044168,11.962814,59.068954,-26.96439,28.242445,11.918754,58.429375,-26.84107,6.113496,4.8605113,35.87191,-5.087737,-0.02705138,1.3377389,4.9203115,-7.285522,-1.05883,0.3996892,0.61840844,-2.6414795,0.006589150987565517,-4.452155590057373,3431000,6862,500.0,0.0,500,500,0.2804609215211882,0.19014728375926498,1.0,0.0005441277091122965,140.2304607605941,69.56081123075063,257.1567375532024,30.87017299856551,0.024523892,0.6806708,0.99998474,-0.99999696,10,140.2304607605941,3430000,6860,500.0,0.0,500,500,0.19483126463644193,0.19672633870847941,1.0,0.0008555989564200007,97.41563231822099,77.00087805204467,232.86275887237144,11.904636083518785,97.41563231822099,77.00087805204467,232.86275887237144,11.904636083518785,0.054621667,0.64561296,0.9994331,-0.9998201,10,97.41563231822099,0.03152558673173189,105.00326943863183,116.74564257916063,0.02854717243462801,0.010296260938048363,9.20880342554301,231.02808446343988,154239.3359668767,685
1000000,[4421.1074],0.4922669,0.5088303,-22.97025,29.985958,12.2863035,69.44268,-9.710754,30.11487,12.358611,70.46626,-10.791632,30.133522,12.355694,70.615974,-10.680556,7.0842056,4.9755354,32.09649,-3.9039161,0.048334513,1.4247837,4.800363,-4.1600547,-1.0506531,0.39887258,0.61260265,-2.4362862,0.006607141345739365,0.42267656326293945,3436000,6872,500.0,0.0,500,500,0.3214679454439904,0.17106015976331684,1.0,0.0013941514210571216,160.73397272199517,51.41530986939821,241.77485818556093,51.70249129898234,-0.037314467,0.665045,0.9999913,-0.9999867,10,160.73397272199517,3435000,6870,500.0,0.0,500,500,0.3143233979241973,0.1853000509149315,1.0,0.0014339919899684084,157.16169896209868,52.58527341387326,271.5060341348345,55.78820121918585,157.16169896209868,52.58527341387326,271.5060341348345,55.78820121918585,0.04239436,0.6272646,0.99990904,-0.99990886,10,157.16169896209868,0.031240122392773628,112.76948539167643,112.61919594276696,0.029114040546119213,0.012339526787400246,9.103804473765194,234.56517949793488,154473.903663571,686
1000000,[3955.937],0.5198272,0.5575603,-21.679907,28.815914,12.821896,64.62224,-30.731956,28.891853,12.828972,65.07282,-32.12199,28.85604,12.935976,64.9041,-30.819592,7.188825,5.2552266,31.62016,-2.8929377,-0.001409802,1.4539623,6.054785,-6.474892,-1.0736768,0.41483596,0.47855175,-2.487247,0.0069055515341460705,0.9394510984420776,3441000,6882,500.0,0.0,500,500,0.39334485886389386,0.32028129286310175,1.0,0.000853433693771788,196.67242943194694,133.24703496507482,451.5058929799691,40.11221862848176,0.0937953,0.71104336,0.9999381,-0.9999712,10,196.67242943194694,3440000,6880,500.0,0.0,500,500,0.2350351433706655,0.19890257899728128,1.0,0.0014850434232775546,117.51757168533274,57.428822102575865,217.26923575616564,36.195490691940286,117.51757168533274,57.428822102575865,217.26923575616564,36.195490691940286,0.03995732,0.68975145,0.99998516,-0.9999166,10,117.51757168533274,0.031595705077052116,108.53658932540566,114.2714261598885,0.02916521392762661,0.012851729989051819,8.410191944800317,231.2918200790882,154705.19800217077,687
1000000,[3793.315],1.9932417,1.3946527,-21.494036,28.789112,13.342304,78.66641,-23.172312,28.577438,13.517361,78.379,-23.682686,28.809364,13.580455,78.659134,-22.827633,7.1915092,5.30745,24.623291,-5.5893316,-0.04415814,1.4649954,5.0680017,-7.395465,-1.0614079,0.40891778,0.10258651,-2.5250583,0.006697301287204027,0.9587112069129944,3446000,6892,500.0,0.0,500,500,0.20106342790788337,0.1994300340883445,1.0,0.0006865318848568226,100.53171395394165,57.690625298386394,175.6305604554744,21.041957604169106,0.060536336,0.67245907,0.99999434,-0.9999265,10,100.53171395394165,3445000,6890,500.0,0.0,500,500,0.29363726767642695,0.2685011840674941,1.0,8.289388824140874e-05,146.81863383821351,105.79311490985309,391.3094608450466,26.047622833805658,146.81863383821351,105.79311490985309,391.3094608450466,26.047622833805658,0.054346833,0.6623652,0.99998665,-0.9999921,10,146.81863383821351,0.031134351156651974,105.47267829533666,108.9666755842045,0.028791292570531368,0.012500977143645287,9.338717957027256,223.85049845743924,154929.05104645249,688
1000000,[3990.8528],0.5865933,0.55431485,-22.238281,29.451454,14.521851,75.80113,-43.55015,29.24308,14.458568,74.329384,-45.51718,29.317211,14.539003,74.752045,-40.715855,7.1145473,5.2070136,34.489994,-4.5553136,0.024343219,1.462986,6.6870027,-7.3404813,-1.0680985,0.41147062,0.38668066,-2.6006947,0.006907775066792965,0.5698966979980469,3451000,6902,500.0,0.0,500,500,0.2992519714042852,0.19154755821049346,1.0,0.0006073173285193301,149.62598570214266,55.32651719662086,253.05580723939903,53.25398988203344,0.029675247,0.6926114,0.9999814,-0.99999577,10,149.62598570214266,3450000,6900,500.0,0.0,500,500,0.3083018705435856,0.14354149946785133,0.5217774713009106,0.0009613931326235781,154.15093527179278,52.96448376443967,218.85938626027044,26.087594227639777,154.15093527179278,52.96448376443967,218.85938626027044,26.087594227639777,0.0839391,0.6160765,0.99998385,-0.99858135,10,154.15093527179278,0.03111609537154436,108.62931924499571,115.19345084950328,0.029172700829803944,0.012309330515563488,9.331479554995894,233.2268477762118,155162.28045254014,689
1000000,[3645.505],0.4506004,0.52829874,-22.229137,28.832726,15.272452,75.23999,-30.371756,28.881588,15.302929,75.93552,-29.412548,28.852104,15.33584,75.11659,-29.439379,6.652569,5.1041985,28.317478,-7.2296944,0.056199368,1.4041346,5.14485,-5.930173,-1.058984,0.40924564,0.31362426,-2.5343473,0.006963108666241169,-1.7257403135299683,3456000,6912,500.0,0.0,500,500,0.20697834203108278,0.17416883381109852,0.5007022869373979,0.0006956764561457885,103.48917101554139,65.1432520239399,210.32119838933468,12.977396048847794,0.12229731,0.67087126,0.9999852,-0.9999944,10,103.48917101554139,3455000,6910,500.0,0.0,500,500,0.3410122056148527,0.23938403717599327,1.0,0.001614448850353556,170.50610280742632,88.67382727838697,363.3879816245186,35.73661268478098,170.50610280742632,88.67382727838697,363.3879816245186,35.73661268478098,0.11177171,0.66902554,0.9999572,-0.99986947,10,170.50610280742632,0.0314212329685688,108.33634200785309,111.92937330622226,0.028325483202934265,0.01016430463641882,9.146695856936276,229.48232219181955,155391.7653792668,690
1000000,[3530.4358],0.33174348,0.478222,-23.07024,29.221708,13.22138,77.25753,-24.227253,29.307804,13.207234,77.692444,-22.522663,29.3952,13.259216,77.86144,-23.212055,6.19445,4.5991154,30.90294,-4.0935206,0.0863726,1.3623049,4.5622387,-6.298969,-1.0674385,0.41177106,0.74704707,-2.5365708,0.0069582099094986916,-4.001832008361816,3461000,6922,500.0,0.0,500,500,0.2795860317759419,0.22926485832970692,1.0,6.1248264686453155e-06,139.79301588797094,86.00810944583645,314.96350834877296,10.195962163566026,0.087861195,0.65822166,0.9999959,-0.9999807,10,139.79301588797094,3460000,6920,500.0,0.0,500,500,0.2597170339718342,0.15668473350672804,0.5571785029613326,0.0007335530754505771,129.8585169859171,49.51439411940748,194.56855765990153,39.0874678818074,129.8585169859171,49.51439411940748,194.56855765990153,39.0874678818074,0.0975423,0.6473107,0.99963,-0.999732,10,129.8585169859171,0.030841668136417866,108.93187958747149,114.25795688014477,0.028646153397858143,0.01015461329370737,9.25668312329799,232.51616202574223,155624.2840238586,691
1000000,[4068.0908],0.6806144,0.9271667,-21.158424,28.09589,14.871469,67.29063,-39.23653,27.964344,14.916831,66.78834,-39.317715,28.126554,14.985862,67.99811,-38.850353,6.8876433,4.902709,25.270895,-3.498612,0.0609729,1.4358218,4.7373433,-7.0672555,-1.0696579,0.4119093,0.497032,-2.7819915,0.0067302752286195755,-0.5619252920150757,3466000,6932,500.0,0.0,500,500,0.2897141776846333,0.19426371264219558,1.0,0.0005709438786079435,144.8570888423167,44.197765770406356,224.91554903105347,64.04770845226018,0.051115114,0.6884152,0.9999975,-0.99999803,10,144.8570888423167,3465000,6930,500.0,0.0,500,500,0.3377442251198114,0.21008062559454033,1.0,0.001484014325934091,168.8721125599057,67.77477345503756,287.0477765788005,13.742148855847237,168.8721125599057,67.77477345503756,287.0477765788005,13.742148855847237,0.09831228,0.6588448,0.9996943,-0.9992282,10,168.8721125599057,0.031428972259163857,108.25704478658736,117.08187945466489,0.02894427254796028,0.012032890692353249,9.297778488136828,234.70910886488855,155858.99570028018,692
1000000,[4188.016],0.5901904,0.7911598,-22.155182,29.718416,14.947516,99.05431,-43.957485,29.6792,14.909581,98.16078,-45.982567,29.772835,14.864602,100.02372,-39.21827,7.581402,4.7893605,21.800074,-4.829188,0.107561424,1.4847689,4.9239445,-6.868888,-1.0711305,0.43062037,0.36927176,-2.5332744,0.0067712184973061085,2.90431547164917,3471000,6942,500.0,0.0,500,500,0.23108576037927256,0.22532041733308197,1.0,0.0007100963428973262,115.54288018963625,70.68843583024069,250.6633372962772,30.024427483709506,0.098926045,0.6827656,0.9999966,-0.9999996,10,115.54288018963625,3470000,6940,500.0,0.0,500,500,0.3214403655359079,0.11478806336620954,0.5373541395895,0.0009975107397435124,160.72018276795401,34.77881094521614,176.5904003183411,57.65357398639559,160.72018276795401,34.77881094521614,176.5904003183411,57.65357398639559,0.15848541,0.679598,0.9998262,-0.99971044,10,160.72018276795401,0.03149698209017515,110.43800597731024,111.1365828840062,0.02852372545748949,0.012457553297281265,8.078406414017081,229.72547353617847,156088.72363572288,693
1000000,[4228.871],0.603527,0.60315204,-22.370556,29.67987,15.55107,152.26366,-25.742334,29.646284,15.700624,151.66635,-26.397379,29.554653,15.722328,151.75438,-24.330692,7.2741456,5.589567,36.60643,-4.3369837,0.12564132,1.4577568,6.3752756,-5.8916817,-1.0447607,0.42521256,0.3971703,-2.596666,0.0068329088389873505,1.3668639659881592,3476000,6952,500.0,0.0,500,500,0.2550714987577126,0.16627550347645068,0.5004973955346852,0.0004899900110711064,127.53574937885642,44.506568513508434,213.11763754221764,65.81928477728161,0.1221071,0.6792146,0.99999535,-0.9999977,10,127.53574937885642,3475000,6950,500.0,0.0,500,500,0.25385721402843725,0.1723198959391888,0.5005742492288469,0.000671624580663377,126.92860701421861,56.61777855051245,213.3071839175789,7.237749620668122,126.92860701421861,56.61777855051245,213.3071839175789,7.237749620668122,0.11329486,0.6704729,0.9997898,-0.9999578,10,126.92860701421861,0.03157357592135668,105.97404638491571,114.09918357990682,0.028115244582295418,0.01219590287655592,9.028981688432395,229.17409637663513,156317.9004644081,694
