replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
346000,1.3214734,1.5530627,-71.50281,76.73744,6.7283344,90.60275,9.329929,77.25881,6.822743,91.71148,6.5818114,76.738205,7.178706,90.38655,-0.28161082,6.1851993,3.9840071,21.313854,-6.099343,-0.29002133,1.4552065,4.0153756,-5.3829603,-0.9237671,0.44618163,0.05747783,-2.6166124,0.018424207344651222,0.739687979221344,346000,1331,500.0,0.0,500,500,0.002145302416758919,0.004573720028311487,0.043581245408929936,0.00011462660620783825,1.0726512083794595,0.3902088050982911,1.9434061962321372,0.5368587275741161,-0.001908226,0.532547,0.9999672,-0.99993145,10,1.0726512083794595,340473,1262,500.0,0.0,500,500,0.0024969921442253165,0.005863291632528667,0.05584140249145376,0.00013166053344926536,1.2484960721126588,1.0028565147687496,4.138633897586274,0.5363066689285524,1.2484960721126588,1.0028565147687496,4.138633897586274,0.5363066689285524,0.010163753,0.3793417,0.996111,-0.99971247,10,1.2484960721126588,0.02878092392347753,68.0009683240205,74.36591034079902,0.026410822989419103,0.08815881609916687,12.276762644993141,154.78699187282473,10655.727000041632,68
351000,1.8352993,1.7575202,-70.37019,75.27397,8.050253,92.41528,1.0178838,75.84325,7.8589783,94.57672,7.761108,75.99141,8.089204,93.057655,-0.28161082,5.949176,4.474239,25.898691,-6.4785633,-0.14057846,1.4921252,4.5776753,-6.6711683,-0.89734477,0.40276098,0.4344117,-2.8792758,0.01680913008749485,-0.20765556395053864,351000,1341,500.0,0.0,500,500,0.029261012368177956,0.014057834137931645,0.09057714615416218,0.004244314577456019,14.630506184088977,5.99834372583385,26.88155791925459,8.148434637354269,0.004766702,0.492143,0.99905103,-0.99762684,10,14.630506184088977,345473,1272,500.0,0.0,500,500,0.030006313428783595,0.01580655953074258,0.09039921646123673,0.002218634449619828,15.003156714391801,6.532877075017395,26.308724115200203,5.575180621787685,15.003156714391801,6.532877075017395,26.308724115200203,5.575180621787685,0.0009430129,0.30871987,0.99679565,-0.9934387,10,15.003156714391801,0.029278884874656796,68.0100760080386,75.18878556997515,0.025974483927711844,0.0640137791633606,16.897807961096987,160.21593668707646,10815.945669402834,69
356000,2.8302555,2.5201101,-68.570564,73.963,8.435689,90.17216,5.9988375,74.35259,8.540387,90.12082,5.0064483,74.25136,8.33184,90.611115,-0.28161082,6.443556,4.9445877,26.28265,-5.2696414,0.08125741,1.5593446,4.930752,-4.539355,-0.8984439,0.41270807,0.1440835,-2.7146697,0.01869879849255085,1.7651138305664062,356000,1351,500.0,0.0,500,500,0.011259020593990119,0.010742225284551671,0.055826960074844355,7.958222156914363e-05,5.629510296995061,4.235483565856171,12.669674866974997,0.4289719308607327,0.019595807,0.45221543,0.9995139,-0.998481,10,5.629510296995061,350473,1282,500.0,0.0,500,500,0.004166814076513559,0.0072983708144472095,0.04128924310883429,7.847327895278952e-05,2.0834070382567793,2.530338379891957,9.165431326165228,0.5372570486153955,2.0834070382567793,2.530338379891957,9.165431326165228,0.5372570486153955,0.020878628,0.20065823,0.9860922,-0.9875007,10,2.0834070382567793,0.02901842910796404,68.28477154811844,73.79697173903696,0.027415429009124637,0.10428506904281676,15.35768583486788,157.6001480491832,10973.548516145907,70
361000,1.8576475,1.8491238,-68.52371,73.79129,6.9111023,83.260124,32.665936,73.898254,6.707822,84.38753,34.34454,73.9126,6.6970162,83.93279,27.241007,6.306119,4.4680576,20.953491,-6.7760706,0.025323631,1.5055109,4.7770076,-4.177811,-0.9110107,0.35887092,-0.060521483,-2.2517729,0.018416376784443855,1.2228178977966309,361000,1361,500.0,0.0,500,500,0.0037927134862448227,0.005121618846119693,0.0491094026850723,0.0008882122117990355,1.896356743122412,0.4448978870604056,2.8187278385390666,1.2270273891075845,0.017798835,0.5358849,0.99977,-0.9996889,10,1.896356743122412,355473,1292,500.0,0.0,500,500,0.0035971291584911413,0.004807715764845754,0.04653563295162386,0.001697247179272585,1.798564579245571,0.33427173100363067,2.3497314321823115,1.3151414374129138,1.798564579245571,0.33427173100363067,2.3497314321823115,1.3151414374129138,0.011575816,0.20336919,0.9979927,-0.99645627,10,1.798564579245571,0.029042636044323444,68.4535839559976,74.5148353278637,0.025303509086370468,0.07846708805300295,11.000312046846375,154.10154456389137,11127.652770310175,71
366000,1.7325604,1.3552761,-68.54292,73.95178,6.8949637,89.507576,14.497691,73.87443,6.691669,88.95642,21.563423,73.7386,6.324116,89.17667,23.30699,6.050639,4.553717,33.108585,-5.327326,-0.12266287,1.5276233,4.8551087,-9.220775,-0.84599465,0.36129403,0.69886005,-2.2244704,0.019000273197889328,0.20069463551044464,366000,1371,500.0,0.0,500,500,0.001153140671909304,0.004031191035911757,0.03896903310476299,0.00011545055243719362,0.5765703359546521,0.16034204349269168,0.7484715633754817,0.2942074470998158,0.0019035371,0.39037505,0.99995106,-0.999996,10,0.5765703359546521,360473,1302,500.0,0.0,500,500,0.001306984186678871,0.004745055268539595,0.04694551138245181,0.00016595819378724343,0.6534920933394356,0.12869809646516123,0.8983491520446744,0.4469742368499471,0.6534920933394356,0.12869809646516123,0.8983491520446744,0.4469742368499471,0.006345218,0.22393985,0.9993458,-0.9997117,10,0.6534920933394356,0.028853103052824736,68.11544644809328,75.9493284940254,0.02518763206899166,0.06776363006792963,11.48389896308072,155.67047827038914,11283.32594434265,72
371000,1.0188262,1.2231236,-67.25987,72.69138,7.043031,87.59999,23.851486,72.632256,7.039488,86.14476,23.162336,72.754036,6.911949,86.880356,24.557371,6.2685785,4.4550147,35.11825,-4.8748465,-0.04579744,1.5033658,5.4212456,-5.2523556,-0.9172452,0.38438442,0.18125045,-2.9334736,0.017022376880049706,1.093958854675293,371000,1384,384.61538461538464,182.12360065944162,500,65,0.004394313399094152,0.009247765638966628,0.053138996269355955,-0.28161081385525205,1.6901205381131352,0.824430782909098,2.8071328596213347,0.29918531405285304,0.0010499712,0.55957454,0.9998804,-0.9999913,13,1.6901205381131352,365215,1315,364.7692307692308,202.84672267357016,500,59,0.004491623659015636,0.010784500805467813,0.05715599389783548,-0.28161081385525205,1.6384061070040121,0.741950222873377,2.767654553615187,0.5282137288829725,1.6384061070040121,0.741950222873377,2.767654553615187,0.5282137288829725,-0.00049998536,0.36728042,0.99973404,-0.9997006,13,1.6384061070040121,0.02935363189317286,68.28494684491307,74.29584368900396,0.025069864932447672,0.06136254104785621,10.529750058893114,153.22632663068362,11436.554961902322,73
376000,3.0191178,4.574154,-66.45996,71.37243,8.918499,90.36607,-5.312482,71.56627,8.751454,91.0335,-4.201807,71.543365,9.329913,90.855835,-0.28161082,5.858374,3.468914,18.5387,-3.13863,-0.054747928,1.4154638,4.324141,-3.7938936,-0.9597161,0.37162954,-0.13442332,-2.4723217,0.015883510932326317,-0.5866776704788208,376000,1394,500.0,0.0,500,500,0.005873584381526743,0.004818326634169776,0.05143304390769741,0.00017540793818830077,2.9367921907633714,0.7753529566593093,3.972950251396975,1.6071871558344895,0.004112034,0.52711505,0.9999709,-0.9999355,10,2.9367921907633714,370215,1325,500.0,0.0,500,500,0.004540027837979619,0.004212736883637865,0.04525383348533237,0.0001631199016274296,2.2700139189898088,0.5573074019730078,3.339875307094909,1.6857987132619157,2.2700139189898088,0.5573074019730078,3.339875307094909,1.6857987132619157,-0.0045093694,0.3199182,0.99995816,-0.99947304,10,2.2700139189898088,0.028960971161723137,68.8809422608465,73.51867720601149,0.025735422037541866,0.06554539292119443,10.216405303915963,152.7362665568944,11589.293948258506,74
381000,0.78150916,0.9481382,-66.09773,71.39014,5.4910192,85.88208,42.95589,70.99672,5.3972683,85.38816,44.129173,71.26967,5.4385514,86.46162,40.69589,5.7602096,4.3219147,26.618378,-4.7592363,-0.080446996,1.4049178,4.7633243,-5.03062,-1.0149618,0.38258627,-0.03118682,-2.3289857,0.013880539685487747,-1.0256121158599854,381000,1404,500.0,0.0,500,500,0.008253338896500845,0.006295351023768133,0.05403795231125338,0.0014276519968592317,4.126669448250423,1.3202449058122732,6.342120647082113,2.575885335103375,0.00060097885,0.53229326,0.999977,-0.99999255,10,4.126669448250423,375215,1335,500.0,0.0,500,500,0.008841906936492196,0.007273409647789023,0.07049068000041439,0.0017658884586239996,4.420953468246099,1.2451887233652972,6.350255149487737,2.8323685236611507,4.420953468246099,1.2451887233652972,6.350255149487737,2.8323685236611507,0.005322681,0.37388757,0.9983591,-0.99951005,10,4.420953468246099,0.028572122799232602,68.42618898395449,73.67022741981782,0.025100358063355088,0.06638593599200249,13.457579670939595,155.6740544915665,11744.970688276924,75
386000,2.9947252,2.6870646,-63.904808,69.46947,6.555317,87.739265,22.708849,69.306885,6.8515453,87.74335,21.29095,69.4937,7.408609,86.82795,-0.28161082,6.1376505,4.3730664,30.388527,-3.306166,0.034217592,1.4495642,5.0418725,-6.1536775,-1.0386218,0.40766233,0.09171134,-2.6918232,0.013185135088860989,0.5958580374717712,386000,1414,500.0,0.0,500,500,0.003673600575212089,0.00694265954251512,0.056756780566062315,0.0002764032769464114,1.8368002876060454,0.4936527708143432,2.695728542565387,1.0001524894372584,0.0032205505,0.47866,0.99986154,-0.9993244,10,1.8368002876060454,380215,1345,500.0,0.0,500,500,0.002862119564862105,0.0056843146131466,0.05185758806551102,0.00037615895035401914,1.431059782431053,0.37949030524561983,1.980452781043981,0.9802258278373243,1.431059782431053,0.37949030524561983,1.980452781043981,0.9802258278373243,0.004842747,0.3198447,0.99959296,-0.99484557,10,1.431059782431053,0.0288661471568048,68.1798450620845,73.5375457899645,0.02537387702614069,0.07003330206498504,10.263713347027078,152.105377525324,11897.078734013252,76
391000,0.7453283,0.89438677,-64.28064,69.45192,5.440729,86.195015,42.51284,69.65018,5.505395,85.920166,43.299213,69.49176,5.3292913,84.98352,42.278885,5.868697,4.547646,34.764137,-4.2527204,-0.15217344,1.4414343,6.066682,-6.686535,-0.99123645,0.39246675,0.023160934,-2.47213,0.013745338656008244,-0.5629183053970337,391000,1424,500.0,0.0,500,500,0.007133873467052132,0.006140673602703116,0.048260437627373545,0.0006662847500534346,3.5669367335260658,1.4585343529760244,6.058792113718688,1.0667700777454139,-0.012777813,0.4772355,0.9999276,-0.9997681,10,3.5669367335260658,385215,1355,500.0,0.0,500,500,0.006916866260484204,0.006907175741116569,0.060500511773461704,0.0008164482719077167,3.4584331302421027,2.6792282850889495,9.362930156809572,1.0305161313724818,3.4584331302421027,2.6792282850889495,9.362930156809572,1.0305161313724818,-0.0079029845,0.2721664,0.9998394,-0.99896556,10,3.4584331302421027,0.028993424959480762,68.65581941907294,74.08148536202498,0.025826366851106286,0.07079600403085351,10.31452993885614,153.1774505157955,12050.258924157592,77
396000,1.0352691,1.6019416,-62.25049,67.21185,9.144015,88.94993,2.150869,67.421165,9.228391,89.09115,3.4106297,67.32403,8.864691,88.53855,5.2374783,5.9433765,5.062287,29.040337,-4.4470215,0.2411068,1.4809445,6.450571,-4.9806886,-0.968311,0.40139815,0.19542873,-2.3937154,0.015458803623914719,-0.23608601093292236,396000,1437,384.61538461538464,179.83776383667347,500,37,0.014806455864918806,0.01847307639906108,0.06032901263444454,-0.3176908995203421,5.694790717276463,5.8400536803052026,16.346880363805216,-0.30789382990864866,-0.0074131875,0.4800906,0.9996498,-0.99862367,13,5.694790717276463,390215,1365,500.0,0.0,500,500,0.013409052197775438,0.009985933122253808,0.05945548295214462,0.0001518940746444028,6.704526098887721,3.932422189189522,14.549634498139213,1.3254610161337512,6.704526098887721,3.932422189189522,14.549634498139213,1.3254610161337512,-0.03344753,0.38269892,0.9982417,-0.988823,10,6.704526098887721,0.029232989996671677,68.68291112291627,73.13903986499645,0.025522750103846192,0.07796646910719573,10.340771869989112,152.29544506710954,12202.557103896746,78
401000,1.1402848,0.7547253,-62.925575,67.840836,6.797902,82.928734,41.076378,67.95207,6.8821473,82.47691,41.33848,67.83383,6.7782335,81.81025,41.22191,5.7310343,3.9353743,17.451273,-5.093024,0.29327354,1.404684,4.24854,-3.7744865,-0.9487446,0.3723774,0.16693991,-2.1171312,0.016597265377640724,-1.102350115776062,401000,1451,357.14285714285717,206.8114590438275,500,33,0.004342154021058956,0.016282529772043648,0.06204199754459546,-0.32936657364448385,1.5507692932353412,1.9843640069514719,7.175375280424397,-0.9161336358874428,-0.017235616,0.46873713,0.99971163,-0.99999416,14,1.5507692932353412,394793,1376,416.1818181818182,177.8098157541152,500,36,0.00292941125771245,0.012905345075689845,0.04899431121087375,-0.28161081385525205,1.2191677034370538,1.1993901959914528,3.216656768579994,-0.5674372612052827,1.2191677034370538,1.1993901959914528,3.216656768579994,-0.5674372612052827,-0.008059369,0.36318243,0.9999642,-0.9998206,11,1.2191677034370538,0.02947642421349883,68.75464078597724,74.70065212599002,0.023969907080754638,0.0633907939773053,10.070302572101355,153.64243260934018,12356.202232368058,79
406000,1.1824608,1.0477331,-61.93486,66.6637,8.78182,84.71867,32.34689,66.7792,8.92637,84.64808,28.56407,66.578156,8.715781,84.54976,29.472776,5.626764,3.9043758,23.75305,-2.7364774,0.2260468,1.4126084,4.82054,-3.8203704,-0.9348728,0.3912889,0.00015616417,-2.3560085,0.017191048711538315,-1.5164977312088013,406000,1461,500.0,0.0,500,500,0.0012346008896781371,0.003741909182154525,0.040159839903172866,1.3876225306692508e-05,0.6173004448390689,0.09181075233887195,0.7804087245814368,0.4650992920355428,-0.01029106,0.38993293,0.9999622,-0.99899524,10,0.6173004448390689,399793,1386,500.0,0.0,500,500,0.0010971083566406834,0.003334491529565827,0.038927224100057216,1.49149229356798e-05,0.548554178320342,0.06528222533006317,0.6638702797337138,0.4190849925694732,0.548554178320342,0.06528222533006317,0.6638702797337138,0.4190849925694732,-0.004160863,0.21777773,0.99932384,-0.98894286,10,0.548554178320342,0.028929793974384665,68.39559658803046,74.25245843711309,0.025317045161500573,0.07233950588852167,9.999487256864086,152.77412862703204,12508.97898051166,80
411000,1.278065,1.0982176,-61.309437,66.97337,10.565799,84.21333,-1.2517517,66.7242,10.419087,84.004234,2.1797876,66.78024,10.120466,83.208496,3.4022589,6.342605,4.578208,33.1753,-3.0086844,0.076494,1.4980634,5.510276,-5.549386,-0.95182467,0.35486042,0.007854521,-2.4813383,0.016350803896784782,1.4093434810638428,411000,1471,500.0,0.0,500,500,0.0016941786568717718,0.0041566157398482875,0.05056343720292172,0.000197785184872257,0.8470893284358862,0.14812191103264882,1.1176633719263442,0.6338236080749146,-0.025605014,0.4173339,0.99958336,-0.99469024,10,0.8470893284358862,404793,1396,500.0,0.0,500,500,0.001946053125180981,0.0033294897700074664,0.039883732102089786,0.00028054627469330885,0.9730265625904904,0.156294123280232,1.239202096903955,0.6899900500469376,0.9730265625904904,0.156294123280232,1.239202096903955,0.6899900500469376,-0.014088379,0.22989586,0.9990286,-0.9884891,10,0.9730265625904904,0.028872560942545533,68.44293601694517,73.71532284887508,0.025564646115526557,0.06564645888283849,10.429561101133004,152.70790363289416,12661.689582169754,81
416000,0.6818675,0.9306637,-61.249115,66.37062,9.769952,84.61293,0.6676008,66.24275,9.691115,85.09432,3.7620378,66.3997,9.820678,85.00192,-0.28161082,6.194097,4.0632553,27.498524,-4.534899,0.0819379,1.5332603,6.3489747,-4.933251,-0.8737469,0.35400745,0.33325446,-2.165297,0.01795431785285473,0.7802990674972534,416000,1481,500.0,0.0,500,500,0.016108184628949432,0.010870643009516808,0.05910903611580682,0.0038169370301175407,8.054092314474714,3.5467358844939287,12.63856411761377,3.4483718491922053,0.013387634,0.47490427,0.9995448,-0.9993663,10,8.054092314474714,409793,1406,500.0,0.0,500,500,0.01454520371599777,0.008140246149417532,0.05659388749674344,0.005615459641523104,7.272601857998884,2.725837795071778,11.28949370181783,3.8712274224232526,7.272601857998884,2.725837795071778,11.28949370181783,3.8712274224232526,0.0062935404,0.24051826,0.9973585,-0.99131024,10,7.272601857998884,0.02920169197022915,68.32378693087958,72.98569738911465,0.025701049016788602,0.07310866098850965,10.507193807978183,151.94468952994794,12813.636987354606,82
421000,5.9875135,5.074504,-61.43432,66.70429,9.011902,81.89424,28.309353,66.60127,8.931846,83.37212,30.4841,66.53789,9.736796,81.79374,-0.28161082,6.078598,4.1384096,27.530727,-7.5887957,0.1881233,1.5350461,4.430092,-5.876593,-0.83806396,0.35655364,0.17627585,-2.3788023,0.019704250618815422,0.3086746633052826,421000,1495,357.14285714285717,158.66805292940404,500,99,0.01435016455730935,0.015407339188330886,0.09088986427876086,-0.28161081385525205,5.125058770467627,2.94504075531044,9.181169070786035,1.1160697688289298,0.023622539,0.54520327,0.99988735,-0.999865,14,5.125058770467627,414594,1416,480.1,46.43802321374156,500,347,0.013592725108014582,0.012856317963573302,0.10446729213344037,-0.28161081385525205,6.5258673243578,2.1501517246165154,9.328941937387711,1.9505743745305757,6.5258673243578,2.1501517246165154,9.328941937387711,1.9505743745305757,0.016884148,0.4014134,0.9996867,-0.99982655,10,6.5258673243578,0.02935152011923492,68.81120733194984,74.38211928703822,0.024760699132457376,0.057170964777469635,10.056890595937148,153.36150039895438,12967.00119553972,83
426000,1.2968037,0.9750352,-61.87091,66.83945,9.572304,82.60776,15.733991,66.87421,9.54382,82.100204,16.889866,66.97091,9.433274,81.993385,16.10451,5.9233336,4.236527,27.390667,-5.9588833,0.15877715,1.4699205,5.7660475,-4.352615,-0.86997485,0.3385785,0.10680699,-2.4249122,0.018025174736976624,-0.3078838586807251,426000,1505,500.0,0.0,500,500,0.011161443414295742,0.006834536668212184,0.08152449556996488,0.0038553964267184744,5.580721707147871,1.4978508078371833,7.7441169426782785,3.557276080020488,0.013467267,0.46233153,0.99812454,-0.99936897,10,5.580721707147871,419594,1426,500.0,0.0,500,500,0.013618966904249607,0.005030064035432741,0.06769377046154013,0.00786296016641384,6.8094834521248035,0.8670541738264158,7.879511901294158,5.4250817868187635,6.8094834521248035,0.8670541738264158,7.879511901294158,5.4250817868187635,0.011244218,0.21782951,0.99229324,-0.9960612,10,6.8094834521248035,0.029012165032327175,68.26595468190499,75.35833412199281,0.025225898018106818,0.08009189390577376,10.275758394040167,154.03437715489417,13121.038230547449,84
431000,1.5436398,2.3627434,-61.97935,67.303085,8.223875,79.50011,21.662136,67.88622,8.096344,80.07369,23.880623,67.51408,8.4903755,80.09207,21.438606,6.2270346,4.0106525,20.182781,-3.0346537,0.18809211,1.470871,3.8673954,-5.7290254,-0.92469126,0.32912153,-0.1747843,-2.340734,0.016701016575098038,0.9291613101959229,431000,1515,500.0,0.0,500,500,0.009821043625335622,0.0076395065654482185,0.07684529086423159,0.002763228319064581,4.910521812667811,1.6630814544859363,7.024439625823204,2.644286571488174,-0.0030445084,0.42623547,0.9927244,-0.9976629,10,4.910521812667811,424594,1436,500.0,0.0,500,500,0.01276295160871914,0.00711919328167035,0.07620571678986471,0.0036116509459159507,6.381475804359569,1.4565398547053934,8.33544800052251,4.490084504837674,6.381475804359569,1.4565398547053934,8.33544800052251,4.490084504837674,0.0022196223,0.17222692,0.9861231,-0.98981845,10,6.381475804359569,0.029800483025610447,68.1049135720823,72.92957445490174,0.02553893392905593,0.057273318991065025,14.888409852981567,156.03551061591133,13277.076463007368,85
436000,5.4443746,5.6990232,-61.804585,66.82117,7.6206555,76.54723,25.370188,66.78938,7.3461924,76.46316,32.430027,67.272995,8.083832,77.33292,-0.28161082,5.933261,3.9493113,21.719984,-4.588889,0.34922215,1.4171062,4.017027,-3.6234434,-0.91163903,0.32024437,-0.021785975,-2.1575985,0.014624742791056633,-0.2819581925868988,436000,1528,384.61538461538464,171.7084015065337,500,69,0.003909091768133075,0.011247865176986801,0.09122016795108899,-0.28161081385525205,1.503496833897337,0.577075376954336,2.555365213021947,0.383682095947846,-0.017048508,0.4156395,0.9969774,-0.9992515,13,1.503496833897337,429572,1454,276.55555555555554,178.49563400269682,500,120,0.0045595364161679485,0.016290255616320807,0.07952703179671901,-0.28161081385525205,1.2609651266491135,0.6494830916539411,2.462564258958683,0.5009587916099965,1.2609651266491135,0.6494830916539411,2.462564258958683,0.5009587916099965,-0.023094596,0.31779668,0.97029245,-0.99485785,18,1.2609651266491135,0.02891807002015412,68.19919048296288,72.90540395490825,0.025106134824454784,0.06973281409591436,11.20340120093897,152.43175265775062,13429.51093340083,86
441000,0.72809064,0.5814512,-60.88042,65.85371,6.6507435,77.62374,42.77363,65.55274,6.6522446,77.87184,41.09746,65.70084,6.689694,77.44383,41.81572,5.4529943,3.798153,24.521063,-7.2017183,0.123112,1.3711842,3.911804,-4.2317195,-1.016641,0.377829,0.055488467,-2.475453,0.01268317736685276,-2.3889360427856445,441000,1538,500.0,0.0,500,500,0.005767669532322086,0.005836863191874116,0.0493826691849021,0.0018902495581548555,2.883834766161043,0.38057438798797466,3.833902598771889,2.4854105074785524,-0.004849586,0.4209131,0.9907287,-0.99634475,10,2.883834766161043,434572,1464,500.0,0.0,500,500,0.005958161311530823,0.006216931043142259,0.04625667834060527,0.0020768454417348777,2.9790806557654106,0.1816373164168319,3.1415543869272375,2.4787916446538283,2.9790806557654106,0.1816373164168319,3.1415543869272375,2.4787916446538283,-0.01556876,0.29360455,0.9606611,-0.9846368,10,2.9790806557654106,0.02892563189379871,68.18721159501001,73.2977966859471,0.025074056815356016,0.06427046610042453,10.627767637139186,152.23104607290588,13581.744736825349,87
446000,1.0487074,1.0927045,-59.13899,65.37399,7.001767,74.82128,27.171173,65.3686,7.116345,75.18828,23.193884,65.51204,6.627278,75.18926,27.867104,6.700378,4.50562,27.46508,-4.5586686,0.23793004,1.472058,4.9171877,-4.6828985,-1.0131831,0.3762831,0.32072723,-2.5868065,0.011391542851924896,3.1344690322875977,446000,1606,73.52941176470588,14.400235484425956,114,5,0.016284131358632152,0.03622510900728238,0.05511889490938299,-0.28161081385525205,1.1973625998994228,0.50010591076763,2.2662066938579946,0.06568865112254543,0.043460865,0.5555186,0.99778193,-0.99897313,68,1.1973625998994228,439149,1509,101.71111111111111,95.94503570557056,500,60,0.011926076746292768,0.030314533278315445,0.04776045919568043,-0.28161081385525205,1.213014517061822,1.2703950150306398,6.740672738723965,0.24728748373271076,1.213014517061822,1.2703950150306398,6.740672738723965,0.24728748373271076,0.000746016,0.5097654,0.9942001,-0.9966866,45,1.213014517061822,0.029124011984094977,68.62298060185276,73.37540964805521,0.024840258061885834,0.06442965590395033,10.632351040141657,152.74913521599956,13734.496586148627,88
451000,2.6601608,3.350234,-58.088158,63.899967,8.413993,77.44015,9.320378,64.125404,8.290902,77.11492,15.0542,63.713737,8.928676,76.74683,-0.28161082,6.6599865,5.0449295,28.80141,-5.013893,0.10923212,1.4906672,5.0296283,-5.2160645,-1.0516151,0.39491832,-0.018761516,-3.0061793,0.010894814506173134,2.9829187393188477,451000,1616,500.0,0.0,500,500,0.004388432601640195,0.009862715906889776,0.0744514136601811,0.00014191222847025463,2.1942163008200986,0.6968968257536606,3.605945251103268,1.2262329146237267,-0.0024134913,0.49295488,0.9999443,-0.99998665,10,2.1942163008200986,444149,1519,500.0,0.0,500,500,0.0032760890086904085,0.008324077353801262,0.07681256182926155,0.00018867587116259637,1.6380445043452034,0.37666642078886026,2.2581090774221164,0.8171376066803199,1.6380445043452034,0.37666642078886026,2.2581090774221164,0.8171376066803199,-0.008344781,0.3559592,0.99457777,-0.9985262,10,1.6380445043452034,0.029114339966326952,68.33337232097983,73.47740553482436,0.025608999887481332,0.059815673157572746,10.529570058220997,152.45488692703657,13886.95423071296,89
456000,0.90268636,0.7123164,-58.24121,63.625854,5.9648194,74.0207,12.923274,63.356174,6.0606017,74.400604,12.080245,63.39823,5.8012595,72.68951,16.570625,5.7788506,3.8349814,25.665579,-7.174142,0.05907956,1.3555812,4.3559995,-4.432854,-1.0762407,0.3860804,-0.04461527,-2.515236,0.010179892182350159,-1.014461636543274,456000,1626,500.0,0.0,500,500,0.005850593569605186,0.009295485361222329,0.07101214370369337,-0.05530558751957756,2.9252967848025953,0.7420300208246952,4.388303188523297,1.7514105588902256,-0.039718963,0.4304623,0.9966458,-0.9984974,10,2.9252967848025953,449149,1529,500.0,0.0,500,500,0.004824298755556578,0.008673606871145519,0.07657432621032306,0.0006479685876898662,2.4121493777782885,0.6577250183696891,3.3028090338780096,1.2779539998268283,2.4121493777782885,0.6577250183696891,3.3028090338780096,1.2779539998268283,-0.088236324,0.3585771,0.9687378,-0.98718154,10,2.4121493777782885,0.028705442091450095,68.34106258396059,73.10576568404213,0.025085169123485684,0.06998914806172252,10.729520923923701,152.30012895120308,14039.257064600708,90
461000,1.6286175,0.9342537,-55.956177,61.904488,6.1293144,70.30383,23.324947,61.87094,5.850757,72.016495,26.312765,61.839886,5.5915956,70.49314,26.966778,6.398634,4.3481774,22.04303,-3.5548933,0.27200183,1.4484799,5.2403617,-5.3766065,-1.053248,0.3863942,0.48458576,-2.5521615,0.010283955372869968,1.8248239755630493,461000,1642,312.5,137.2292789458576,500,95,0.00421312245171445,0.01630262564575446,0.05770094261538604,-0.28161081385525205,1.316600766160766,0.5362204628028071,2.5066493586130743,0.2801659393364791,0.027018161,0.49626556,1.0,-1.0,16,1.316600766160766,453904,1540,432.27272727272725,91.57817416541496,500,282,0.0028588335459639636,0.010933969127475676,0.0441317055605741,-0.28161081385525205,1.2357957737326046,0.616087874541577,2.282600971367309,0.3600386923295405,1.2357957737326046,0.616087874541577,2.282600971367309,0.3600386923295405,0.018175535,0.35486236,1.0,-1.0,11,1.2357957737326046,0.028900676872581244,67.84713981603272,72.0773306209594,0.02479632501490414,0.06060204585082829,10.468579591950402,150.50734907668084,14189.76723347581,91
