replay_buffer/size,trainer/tdrp Loss,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1000000,[3991.0027],0.19843806,0.23461592,-97.172554,104.52698,6.2193384,116.05305,59.76499,104.58511,6.353322,115.67448,56.766193,104.45813,6.373332,115.89694,56.944878,7.473819,7.8347707,50.187927,-4.9358644,-0.36744544,1.6298106,7.0823555,-7.3788967,-0.7386902,0.3094832,0.68115664,-3.09373,0.003533476497977972,2.674987554550171,3971000,7942,500.0,0.0,500,500,0.9361547250943734,0.22988941601935406,1.0,0.003075293778257912,468.0773625471867,32.99103642544967,485.88607749886313,379.101092685004,0.0027870175,0.6800125,0.99999857,-0.99999976,10,468.0773625471867,3970000,7940,500.0,0.0,500,500,0.9650702036315868,0.17155786384415037,1.0,0.0023574510107404216,482.5351018157933,8.853993389460282,486.6610821655295,456.0192774280729,482.5351018157933,8.853993389460282,486.6610821655295,456.0192774280729,-0.11331063,0.71541196,0.9999965,-0.9999943,10,482.5351018157933,0.038401100784540176,105.33360051643103,108.87861214391887,0.05316641554236412,0.016668708994984627,16.852055876515806,231.1725047621876,166809.60435222927,793
1000000,[4195.354],0.37639445,0.2612027,-96.38918,103.92346,7.6534534,114.84416,58.058395,104.0539,7.826336,115.23056,57.783157,103.92937,7.70139,114.95753,57.733475,7.641571,7.1244397,44.05194,-5.747466,-0.122809336,1.6641414,8.617606,-7.800339,-0.7469168,0.3376724,0.38520813,-2.296681,0.0038121261168271303,3.5734100341796875,3976000,7952,500.0,0.0,500,500,0.9717095005626546,0.15622275929124887,1.0,0.002302826542423589,485.8547502813273,0.540390657840595,486.7494804342921,485.1391296880606,0.014520445,0.658826,0.99999094,-0.99999785,10,485.8547502813273,3975000,7950,500.0,0.0,500,500,0.810132469642846,0.3860472026191983,1.0,0.0017599718466151787,405.06623482142294,155.70623483255704,486.8280377877464,27.48733626634898,405.06623482142294,155.70623483255704,486.8280377877464,27.48733626634898,0.025465643,0.64757144,0.99999994,-1.0,10,405.06623482142294,0.05201414506882429,111.11397485435009,114.34860306419432,0.03718335274606943,0.012359440326690674,15.96016862615943,241.52430348284543,167051.13202513102,794
1000000,[4150.1655],0.1910395,0.28316274,-97.43189,105.09215,8.9249525,163.99988,51.714077,105.03917,8.970772,162.61166,48.843918,105.10599,8.931212,165.07573,51.473,7.7400866,7.8264627,70.48303,-4.6473303,-0.13088508,1.6860858,9.839647,-8.634658,-0.78280395,0.35344487,0.30954778,-2.8323555,0.003965895622968674,4.092706680297852,3981000,7962,500.0,0.0,500,500,0.858367777997146,0.3333718363414459,1.0,0.001773292045253312,429.1838889985731,125.747736233445,484.2693318152741,71.35867588377579,-0.12645271,0.6846194,1.0,-0.9999999,10,429.1838889985731,3980000,7960,500.0,0.0,500,500,0.9638373183302709,0.17415826444272897,1.0,0.0017533829973728238,481.9186591651355,8.158389076412924,485.14853741034415,457.51263631746326,481.9186591651355,8.158389076412924,485.14853741034415,457.51263631746326,-0.12591091,0.66267014,0.99999547,-0.99999815,10,481.9186591651355,0.034200274385511875,111.8827278772369,112.25314650777727,0.03691560123115778,0.013565334491431713,16.06666918285191,240.2872247779742,167291.42135711294,795
1000000,[4078.7542],0.16490585,0.16908762,-97.34241,104.238434,8.732345,115.51902,44.93322,104.35803,8.647741,115.40436,44.589165,104.19699,8.744078,115.5638,44.526535,7.013616,7.5793295,55.965027,-4.468846,-0.18034391,1.6346631,10.203093,-6.8485937,-0.75119823,0.31569707,0.39987385,-2.6173503,0.004131233785301447,0.07474261522293091,3986000,7972,500.0,0.0,500,500,0.9627989992836993,0.17681447864880992,1.0,0.002501626715562341,481.3994996418496,6.1632515966199355,485.8202903049749,463.1373686834434,-0.0052987062,0.72959125,0.9999796,-0.99994636,10,481.3994996418496,3985000,7970,500.0,0.0,500,500,0.9511233415161747,0.20440324348098396,1.0,0.0018118494189421183,475.56167075808736,17.376620164259087,484.1186168013654,426.72324702829786,475.56167075808736,17.376620164259087,484.1186168013654,426.72324702829786,0.0862891,0.7762114,0.9999999,-0.9999989,10,475.56167075808736,0.03412072081118822,107.20891614630818,110.44487900100648,0.047003382816910744,0.019703714177012444,16.79881113022566,234.55343409534544,167525.97977034375,796
1000000,[3922.747],0.21891154,0.14692363,-97.10732,104.93744,8.193363,167.30711,60.506897,105.00135,8.197331,168.68126,60.738262,105.03725,8.108145,168.63782,60.843613,7.9297075,6.302865,39.30243,-2.6735916,-0.16470744,1.6458838,7.4407105,-6.431589,-0.7547879,0.32735768,0.53500235,-2.5975308,0.0040471251122653484,5.122519493103027,3991000,7982,500.0,0.0,500,500,0.9664821019529736,0.16930784930403664,1.0,0.002614451820512345,483.2410509764868,4.544579167704063,485.76530596691435,469.8447813155291,-0.16354086,0.59097403,0.9999991,-0.99999183,10,483.2410509764868,3990000,7980,500.0,0.0,500,500,0.9700202970078724,0.16172656952007172,1.0,0.0023988812137629737,485.0101485039362,0.5919267898221874,485.9290281139902,483.82605926322583,485.0101485039362,0.5919267898221874,485.9290281139902,483.82605926322583,-0.09540541,0.55963826,1.0,-1.0,10,485.0101485039362,0.04538986645638943,102.02897513471544,102.32113481592387,0.033158314414322376,0.013410825282335281,15.463361269794405,219.90543022658676,167745.88962209225,797
1000000,[4080.5537],0.08891556,0.07545126,-100.0609,105.86704,4.3441195,115.42303,77.165474,105.882614,4.4272575,116.0696,76.08284,105.83466,4.490877,115.73814,74.47479,5.9432316,5.12789,24.184643,-5.673966,-0.18127768,1.4646076,5.4496136,-4.2802143,-0.74666244,0.29189742,0.011866331,-2.2205896,0.004085239954292774,-5.812557220458984,3996000,7992,500.0,0.0,500,500,0.9699447882247388,0.1609583888946513,1.0,0.0025161547741628407,484.97239411236944,0.6703234483352928,485.9172010467537,484.1553103873427,-0.14872266,0.522433,0.9998302,-0.9999808,10,484.97239411236944,3995000,7990,500.0,0.0,500,500,0.970021954387106,0.16008685512589896,1.0,0.003190822315922634,485.010977193553,0.6308575515129823,486.05573919568735,484.2194345151192,485.010977193553,0.6308575515129823,486.05573919568735,484.2194345151192,-0.1417991,0.42672616,0.9995956,-0.9999978,10,485.010977193553,0.05172116216272116,100.29696850664914,98.6541327983141,0.03532341215759516,0.017039560712873936,16.478183968923986,215.5333694089204,167961.42636662629,798
1000000,[3995.3545],0.15694067,0.21307215,-97.99411,104.732056,10.329386,158.41315,36.302135,104.78532,10.411968,158.78267,33.955677,104.71008,10.447555,158.40483,35.77987,6.882949,6.4326744,45.585564,-7.3085337,-0.2298926,1.5951477,6.777916,-7.1559477,-0.7652178,0.3270861,0.9361485,-2.6816864,0.0038916906341910362,-0.6495003700256348,4001000,8002,500.0,0.0,500,500,0.9229193792114451,0.25203116893077404,1.0,0.0019804708842084155,461.45968960572264,50.283133904425256,485.8736465790962,328.1698799025945,-0.21007589,0.6012032,0.99999976,-1.0,10,461.45968960572264,4000000,8000,500.0,0.0,500,500,0.8453379938698077,0.3548856192597762,1.0,0.0023764146540625223,422.6689969349039,136.54431582823744,485.057323135586,43.170057505625806,422.6689969349039,136.54431582823744,485.057323135586,43.170057505625806,-0.2857923,0.46225306,0.9999934,-0.9999994,10,422.6689969349039,0.05298514384776354,103.54707831330597,103.76278969179839,0.044262357987463474,0.015168960206210613,16.680799367837608,224.1030838349834,168185.532594298,799
1000000,[4123.231],0.2370249,0.17498147,-98.78702,105.214035,8.195867,114.44847,53.016502,105.17796,8.130047,114.228935,54.32638,105.17735,8.163147,114.39168,53.816856,6.492446,5.9507074,52.267937,-5.3383117,-0.31467322,1.5183359,5.3053904,-9.747806,-0.7547315,0.2847444,0.30261314,-2.3727293,0.003884593490511179,-2.8172905445098877,4006000,8012,500.0,0.0,500,500,0.9694858719041742,0.16310287231739268,1.0,0.0019556204140917274,484.7429359520871,0.6716568547134961,485.8069968727701,483.65405091316484,-0.08337223,0.5450483,0.9998314,-0.9999255,10,484.7429359520871,4005000,8010,500.0,0.0,500,500,0.9699480957486772,0.16162046551807202,1.0,0.002523080423419952,484.9740478743387,0.4994220741658796,485.84183636940764,483.99405601846206,484.9740478743387,0.4994220741658796,485.84183636940764,483.99405601846206,-0.030089557,0.50075805,0.99951214,-0.9993445,10,484.9740478743387,0.044118314050138,100.92901161964983,100.88513753097504,0.038118516094982624,0.015785173512995243,16.610920724458992,218.52309187874198,168404.05999274924,800
1000000,[4080.0374],0.18860921,0.14777434,-96.8669,104.921715,9.170695,124.10104,39.747345,104.82108,9.237783,124.64581,38.732807,104.87009,9.183958,125.96431,39.119884,8.11105,6.532405,35.8888,-5.9200206,-0.28277588,1.6405584,6.2188025,-5.645926,-0.7826862,0.34098023,0.30279535,-2.5861712,0.003892620326951146,6.165236473083496,4011000,8022,500.0,0.0,500,500,0.8107454494277372,0.3821386435771958,1.0,0.0002941631763309537,405.3727247138686,140.0872238774636,484.9802199843792,34.182796456107674,-0.05524719,0.6118506,0.9999999,-0.99999994,10,405.3727247138686,4010000,8020,500.0,0.0,500,500,0.864297950766447,0.3319566751115026,1.0,0.001531431447274662,432.14897538322356,138.16249828400967,485.9636131475385,19.156133761712116,432.14897538322356,138.16249828400967,485.9636131475385,19.156133761712116,-0.050006364,0.54966396,1.0,-0.9999995,10,432.14897538322356,0.05189273972064257,105.88677207008004,107.53376450575888,0.0511081088334322,0.01309693232178688,16.179488052614033,229.71612240932882,168633.7801014008,801
1000000,[4250.452],0.114383474,0.13065505,-98.614655,105.663734,7.3156157,115.19364,42.40236,105.578804,7.206021,115.090805,42.94947,105.664444,7.259723,114.86763,42.433228,7.0790954,6.2071905,38.63421,-6.7546988,-0.20184186,1.566723,5.8329296,-5.892685,-0.7438838,0.29084256,0.15501189,-2.148386,0.003680887632071972,0.44328737258911133,4016000,8032,500.0,0.0,500,500,0.42607513255759694,0.46620558996162986,1.0,0.0015501814954027022,213.03756627879858,180.0644747878291,475.52531426194327,18.269579770984414,-0.09933324,0.6949769,1.0,-1.0,10,213.03756627879858,4015000,8030,500.0,0.0,500,500,0.7707695733080965,0.40371164141020915,1.0,0.0013765817292425567,385.38478665404824,171.94154690299763,486.9793776124633,17.818672759534245,385.38478665404824,171.94154690299763,486.9793776124633,17.818672759534245,-0.07108507,0.5111165,0.99999714,-0.99999964,10,385.38478665404824,0.04571378044784069,101.01867586001754,99.98432951886207,0.05127502605319023,0.01851443015038967,15.631210887804627,216.74971950333565,168850.53369393013,802
1000000,[4268.098],0.20427668,0.12212952,-98.49764,105.29733,7.6905017,111.40321,39.44973,105.35503,7.7221766,112.01204,36.98804,105.35383,7.7275586,111.41855,38.056133,6.9699316,6.814396,41.186935,-9.001495,-0.15570351,1.5684693,7.353093,-6.8619637,-0.7912833,0.30248246,-0.036290213,-2.3328,0.003524482250213623,-0.16982728242874146,4021000,8042,500.0,0.0,500,500,0.8877919974110194,0.3029013721343383,1.0,0.002702797116727498,443.8959987055097,122.79756528173735,485.971672748738,75.55042839813201,-0.14629348,0.586612,0.9999727,-1.0,10,443.8959987055097,4020000,8040,500.0,0.0,500,500,0.9702466802031533,0.16011930957916312,1.0,0.002150050232040904,485.12334010157673,1.2408028386656178,486.7628320905501,482.0493961203492,485.12334010157673,1.2408028386656178,486.7628320905501,482.0493961203492,0.0032432822,0.47138312,0.9994876,-0.9999905,10,485.12334010157673,0.04246461670845747,101.27775504346937,101.79071088694036,0.04717785678803921,0.015809282660484314,16.835796169936657,220.00971385650337,169070.547762529,803
1000000,[4279.5605],0.16883898,0.14064749,-98.749725,105.6825,6.7771416,141.49518,54.852715,105.917015,6.8154387,141.19994,54.904438,105.85077,6.8044763,141.02061,54.591072,7.0771914,6.319937,32.873875,-3.508255,-0.059820205,1.5589699,5.134212,-6.09911,-0.78143543,0.2965116,-0.0014886856,-2.5103235,0.0035998914390802383,0.43434637784957886,4026000,8052,500.0,0.0,500,500,0.9697762724308497,0.16165352057643648,1.0,0.0019819786682217263,484.8881362154249,0.7212900906973894,485.9034763433468,483.87535882477505,0.04209762,0.58093745,0.99993134,-0.99992627,10,484.8881362154249,4025000,8050,500.0,0.0,500,500,0.9691519414178152,0.1626778438862171,1.0,0.002119778631183708,484.5759707089077,1.3621942577134176,485.9998069115722,480.8399683862424,484.5759707089077,1.3621942577134176,485.9998069115722,480.8399683862424,0.046165038,0.48109382,0.9999532,-0.99993235,10,484.5759707089077,0.04989743232727051,106.46882225107402,105.36836383212358,0.04998893942683935,0.015421821735799313,17.032528441399336,228.98502271808684,169299.53777062055,804
1000000,[4171.95],0.28860527,0.23952776,-97.46948,104.52996,11.104694,113.12291,19.734087,104.59494,11.085004,112.43886,20.52078,104.6142,11.1336975,112.64176,19.231815,7.1386676,6.9337106,51.202854,-7.0776863,-0.0026794395,1.5935668,7.1962748,-9.44514,-0.80329883,0.32762516,2.0,-2.6762278,0.0033207524102181196,0.7914659976959229,4031000,8062,500.0,0.0,500,500,0.9694864494456779,0.16223169984576938,1.0,0.0027792297710282103,484.7432247228388,1.4572973455956586,485.8139848523978,480.5451671323098,0.05351311,0.62436676,0.99999857,-0.9998331,10,484.7432247228388,4030000,8060,500.0,0.0,500,500,0.9710931072665433,0.15849202932785747,1.0,0.0020432378337915417,485.5465536332716,0.4620816350936169,486.0330575203956,484.76063353247287,485.5465536332716,0.4620816350936169,486.0330575203956,484.76063353247287,0.06323534,0.63821,0.99974847,-0.99985796,10,485.5465536332716,0.03661298844963312,106.1805636798963,110.21290285140276,0.04241149500012398,0.018220466561615467,16.458408100530505,232.94911958184093,169532.49022959638,805
1000000,[4359.383],0.32656562,0.24874483,-98.243904,105.50615,9.253661,139.18636,37.971783,105.624916,9.208096,137.1851,40.368748,105.46688,9.317059,137.60626,35.439007,7.39548,7.196587,41.168587,-6.3468943,-0.06880501,1.6121773,5.688227,-6.980298,-0.8216849,0.3448035,0.22129738,-2.9458132,0.003167147748172283,2.275921106338501,4036000,8072,500.0,0.0,500,500,0.9695966758001415,0.16208370147228726,1.0,0.0019820225907859505,484.7983379000708,0.5446480023108947,485.78622679548266,483.90933082075253,0.06602446,0.66939604,0.99983275,-0.9998936,10,484.7983379000708,4035000,8070,500.0,0.0,500,500,0.9665643841564666,0.16714474914533808,1.0,0.002571261800541516,483.2821920782333,7.041580581341702,486.59345230629754,462.2044588147132,483.2821920782333,7.041580581341702,486.59345230629754,462.2044588147132,0.073406026,0.6205664,0.99975497,-0.9999946,10,483.2821920782333,0.10479047894477844,107.81408024579287,108.62400536891073,0.0677617248147726,0.021690395660698414,16.270877219736576,232.90320543386042,169765.39957512543,806
1000000,[4223.1904],0.29773983,0.21576582,-98.77124,105.660774,6.534386,120.44794,58.560326,105.61177,6.7789617,121.41126,54.29689,105.675385,6.5273695,121.47123,54.81485,6.924045,6.3111563,39.33859,-4.84112,0.026776245,1.5592912,8.40654,-9.115276,-0.80839837,0.31521627,0.10007727,-2.2544115,0.0030499480199068785,-0.4399763345718384,4041000,8082,500.0,0.0,500,500,0.9698881268587937,0.16197858754143038,1.0,0.0022174500369616683,484.9440634293969,0.555601660993943,485.96349795346896,483.7413156798808,0.060666665,0.60802644,0.999896,-0.9999344,10,484.9440634293969,4040000,8080,500.0,0.0,500,500,0.9702021638573076,0.16129172541326434,1.0,0.0022348534614788943,485.1010819286538,0.6231005310336022,485.824928091443,483.6967720100321,485.1010819286538,0.6231005310336022,485.824928091443,483.6967720100321,0.07036443,0.5927958,0.9995561,-0.999835,10,485.1010819286538,0.036000278778374195,102.66660967003554,104.09288434498012,0.03758072666823864,0.02409484889358282,17.30284667108208,224.16001654043794,169989.56330378726,807
1000000,[4192.2515],0.19966783,0.60135764,-98.9218,105.49195,7.8402567,115.64685,51.75335,105.35031,7.654758,115.71114,53.177864,105.30063,7.823291,115.09628,52.891434,6.519751,7.4871325,46.1193,-5.4676876,0.09777447,1.5686312,7.246176,-7.4392004,-0.7932475,0.31861517,0.2678836,-2.2746792,0.0030020216945558786,-2.789398431777954,4046000,8092,500.0,0.0,500,500,0.9145090664444955,0.26254296857293585,1.0,0.0015595582122223891,457.25453322224774,73.33340216871584,485.8036114718914,238.96887131995976,-0.11610546,0.55761284,1.0,-0.99999726,10,457.25453322224774,4045000,8090,500.0,0.0,500,500,0.9693456727312422,0.16334943138743607,1.0,0.0022714264717686476,484.67283636562104,0.6755894925217402,485.8806176949747,483.8324879811507,484.67283636562104,0.6755894925217402,485.8806176949747,483.8324879811507,-0.20120598,0.4543743,0.9999856,-0.9999377,10,484.67283636562104,0.04999727662652731,99.14480080548674,99.81551429908723,0.058045038022100925,0.01771319005638361,16.55956142116338,215.64563203044236,170205.21586861555,808
1000000,[4143.2466],0.40444204,0.353321,-98.231155,105.36276,6.620403,111.716385,63.681385,105.37178,6.7125835,111.49526,64.90526,105.33501,6.8472133,111.37199,61.68711,7.200687,6.0456834,29.131824,-3.514039,0.03075001,1.6282264,6.705209,-6.116411,-0.7439044,0.3360702,0.21252742,-2.498046,0.0030715849716216326,1.161109209060669,4051000,8102,500.0,0.0,500,500,0.9697681549111852,0.16214944022366765,1.0,0.002233146137341882,484.88407745559255,0.4594634736302065,485.86111487151857,483.8275935443894,-0.097290166,0.5280603,0.99998474,-0.9999383,10,484.88407745559255,4050000,8100,500.0,0.0,500,500,0.9697008062681646,0.1624690243137721,1.0,0.001894506063382681,484.85040313408217,0.7194594356983723,485.81757026283833,483.7156479412043,484.85040313408217,0.7194594356983723,485.81757026283833,483.7156479412043,-0.08452551,0.41531387,0.9998211,-0.9993718,10,484.85040313408217,0.04114295821636915,105.23435364756733,103.49919430352747,0.042855518870055676,0.012419729493558407,16.089900630526245,224.91986678820103,170430.13903237972,809
1000000,[4140.447],0.3059414,0.31265545,-97.81889,105.175354,7.831173,112.39212,46.849308,105.17172,7.8153167,112.189026,45.29578,105.24953,7.9413714,113.49934,48.21741,7.460759,7.724452,56.736168,-4.098019,0.42640385,1.6100287,7.081316,-7.311749,-0.7828556,0.33459508,0.086788476,-3.9838777,0.002897022059187293,2.6927733421325684,4056000,8112,500.0,0.0,500,500,0.9688756371226591,0.1642542603255909,1.0,0.0023710105177418587,484.43781856132955,0.46685961291812866,484.98748560517276,483.7994364547398,0.053593025,0.5849016,0.9999339,-0.9999077,10,484.43781856132955,4055000,8110,500.0,0.0,500,500,0.9692236605238551,0.16296703672844837,1.0,0.0026909986032756265,484.61183026192765,0.4541413819128352,485.13700673091745,483.98353450149773,484.61183026192765,0.4541413819128352,485.13700673091745,483.98353450149773,0.10254424,0.4466403,0.9995227,-0.9994649,10,484.61183026192765,0.03870014566928148,99.27219820115715,100.43042353354394,0.03848748281598091,0.017976853996515274,16.6667714221403,216.46455763932317,170646.60611125454,810
1000000,[4053.4443],0.19738005,0.21793818,-97.8741,104.57817,9.424036,110.93599,42.448315,104.47981,9.465348,110.66886,43.40818,104.718094,9.502447,110.92044,43.878586,6.7311993,6.7279797,44.224846,-5.342179,0.20608608,1.5721266,11.569147,-5.338872,-0.77489513,0.3019891,-0.048392296,-2.1785634,0.002799377078190446,-1.5801184177398682,4061000,8122,500.0,0.0,500,500,0.9705141307972708,0.1596411919089953,1.0,0.0020045681425228143,485.2570653986353,0.9161482088305369,486.08299594757955,483.2148458957494,-0.00775745,0.562173,0.99997634,-0.9999813,10,485.2570653986353,4060000,8120,500.0,0.0,500,500,0.9702583231386747,0.1601281177270907,1.0,0.0028684220746185455,485.12916156933744,0.26780223586907403,485.87795865297613,484.7797716428085,485.12916156933744,0.26780223586907403,485.87795865297613,484.7797716428085,-0.20449279,0.48914167,0.9998452,-0.99994993,10,485.12916156933744,0.03849697578698397,104.29089927580208,103.2505885688588,0.04832892492413521,0.02095693815499544,16.26694799400866,223.91621867753565,170870.5293934727,811
1000000,[4278.4575],0.17157686,0.18321463,-98.91631,105.6425,5.720043,111.370636,62.95781,105.49226,5.7122164,110.95618,62.272343,105.61932,5.582265,110.94428,63.61446,6.6976557,6.81429,35.61367,-4.0895157,0.10041525,1.5802964,5.582039,-6.364045,-0.7397404,0.33012894,-0.010779262,-2.5641813,0.002832758706063032,-1.7736562490463257,4066000,8132,500.0,0.0,500,500,0.966319687191017,0.17006143026037907,1.0,0.0022900007821049532,483.1598435955085,2.2019339592412814,484.97561006325407,476.8325718265421,-0.12215386,0.5264123,0.9999855,-0.9999907,10,483.1598435955085,4065000,8130,500.0,0.0,500,500,0.9679783072189438,0.16708755323288527,1.0,0.0019206681842871027,483.98915360947205,0.8906431154868965,485.0526820934389,482.7597007960251,483.98915360947205,0.8906431154868965,485.0526820934389,482.7597007960251,-0.4128623,0.4939909,0.99972993,-0.9998921,10,483.98915360947205,0.045137436129152775,105.05331545323133,103.67035767808557,0.04325801506638527,0.019289519637823105,16.40725716110319,225.23861526325345,171095.77313323226,812
1000000,[4131.285],0.25619596,0.2801503,-97.0385,104.311966,9.161074,111.015495,40.507748,104.374985,9.146376,111.050316,40.790062,104.32808,9.110185,111.04264,40.91733,7.3914585,8.015235,47.91645,-6.5204606,0.24648057,1.6383944,6.012778,-8.014258,-0.7632318,0.3360196,0.05428342,-2.5684547,0.002803302835673094,2.300584316253662,4071000,8142,500.0,0.0,500,500,0.9493933494562576,0.20884206035744668,1.0,0.0017916926434609806,474.6966747281288,13.01189215656957,485.1198685688597,449.4436260305822,0.11349169,0.74446625,0.99999994,-0.9999992,10,474.6966747281288,4070000,8140,500.0,0.0,500,500,0.9638128718208434,0.17804416481982488,1.0,0.0016797872543113028,481.9064359104217,9.316764929960899,485.8691153822465,454.02677780545974,481.9064359104217,9.316764929960899,485.8691153822465,454.02677780545974,0.05734704,0.7372763,0.9999994,-0.99999934,10,481.9064359104217,0.08947247173637152,100.50418427586555,103.14646848849952,0.053084440529346466,0.015123290941119194,15.823589355684817,219.63192232325673,171315.41023499332,813
1000000,[4000.6929],0.42903608,0.13197625,-98.97849,105.42456,5.0845904,116.37799,60.91624,105.46795,5.210924,116.77131,60.45458,105.4708,5.3547597,116.38161,60.423603,6.5266566,7.1455927,49.371765,-8.802732,0.37433943,1.5551342,6.551953,-6.448961,-0.73795575,0.3146665,0.14127147,-2.301325,0.002811656566336751,-2.780438184738159,4076000,8152,500.0,0.0,500,500,0.9703013490335488,0.1603432561647446,1.0,0.003091721259257665,485.1506745167743,0.4676480753174027,485.79527211786876,484.0905403626727,-0.0066702296,0.5817393,0.9999996,-0.9999997,10,485.1506745167743,4075000,8150,500.0,0.0,500,500,0.9703811857015189,0.16039677845136927,1.0,0.002413624432949432,485.19059285075946,0.5707756703911293,485.8711631949133,484.0167478714383,485.19059285075946,0.5707756703911293,485.8711631949133,484.0167478714383,0.015913663,0.36844182,0.9996446,-0.9998445,10,485.19059285075946,0.043632494285702705,99.43623333796859,99.86047993693501,0.03347123879939318,0.011759265325963497,15.545483345165849,214.9310596184805,171530.34469223022,814
1000000,[4061.9185],0.14071037,0.13410997,-96.46862,103.98318,9.52683,116.29524,43.59046,104.06292,9.568938,118.70376,43.80121,104.06318,9.535485,116.38714,43.731968,7.645295,7.208612,35.922848,-5.4652114,0.39387116,1.5945481,6.2181997,-8.818647,-0.77816075,0.3684349,-0.08432436,-2.5258865,0.002708312589675188,3.814683198928833,4081000,8162,500.0,0.0,500,500,0.9698657310627131,0.1619843686938869,1.0,0.0026936353339256677,484.9328655313566,0.23511196799213818,485.6172560173063,484.74493925808326,0.10831327,0.74085474,0.99999994,-0.9999999,10,484.9328655313566,4080000,8160,500.0,0.0,500,500,0.9701290583085312,0.16154209632870561,1.0,0.002451843090766684,485.0645291542657,0.5516039359794263,485.65639085827564,483.832728051336,485.0645291542657,0.5516039359794263,485.65639085827564,483.832728051336,0.06936459,0.57101804,0.99999964,-0.9999986,10,485.0645291542657,0.050917018204927444,97.79345688875765,103.02118722070009,0.05399411544203758,0.019485672004520893,16.222891062498093,217.1619319776073,171747.5103214197,815
1000000,[4239.237],0.10125532,0.114500664,-98.353874,105.5931,7.0370502,131.79013,40.925262,105.687706,7.0844293,133.81754,41.014297,105.627884,7.031331,133.24605,41.80488,7.392604,7.5857267,51.844547,-6.086237,0.4663245,1.6146077,7.7194815,-8.729048,-0.7281705,0.32460508,0.6202948,-3.4330935,0.0028923884965479374,2.295111894607544,4086000,8172,500.0,0.0,500,500,0.9696572637701097,0.16107420308318185,1.0,0.0027733399899908,484.8286318850549,2.343020596587958,486.70399454593985,477.9811146409817,-0.048720274,0.54847014,0.9999575,-0.9999746,10,484.8286318850549,4085000,8170,500.0,0.0,500,500,0.9714964647085719,0.15687414523400434,1.0,0.0026517605548802867,485.74823235428585,0.28904513529544845,485.980692695544,485.1383678062451,485.74823235428585,0.28904513529544845,485.980692695544,485.1383678062451,-0.033734884,0.4700382,0.9998069,-0.99981576,10,485.74823235428585,0.03967680502682924,92.47154876682907,97.30617090500891,0.05793552752584219,0.021744693629443645,15.86659522075206,205.76367191877216,171953.28052322473,816
1000000,[4087.9736],0.09803519,0.18913302,-99.1951,105.42534,6.7972274,116.219086,51.33402,105.318085,6.613375,116.295555,54.89703,105.48271,6.7805843,116.79689,53.719597,6.19966,6.3687434,37.29638,-5.7133846,0.1915883,1.5138444,5.806089,-6.2738204,-0.7545789,0.32426405,0.047905445,-2.168461,0.0028236208017915487,-4.697493553161621,4091000,8182,500.0,0.0,500,500,0.9523677892662523,0.192312409397096,1.0,0.002737989974698238,476.18389463312616,8.129232838536034,485.8396477458441,457.4257131402201,-0.011190773,0.5390774,0.9999996,-1.0,10,476.18389463312616,4090000,8180,500.0,0.0,500,500,0.8746731779076992,0.3033270775680749,1.0,0.0024871918350130614,437.3365889538497,123.78563938903693,484.9359041188871,66.18027599937685,437.3365889538497,123.78563938903693,484.9359041188871,66.18027599937685,-0.025777612,0.4043907,0.9999998,-1.0,10,437.3365889538497,0.0370737174525857,98.13758773263544,97.52698331512511,0.04009273834526539,0.021989171393215656,18.05211349017918,213.8158401651308,172167.10070507973,817
